"","ID","date","beepo","mood","arousal","valence","activity","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather"
"5489","31",2014-04-07,4,6.832590858018,0.451321717809202,-0.368465217895474,-0.0523602621153819,-0.391197164769954,-0.244834451811987,0.331601583711004,-0.519705878083851,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.114943912546489,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5490","31",2014-04-07,5,7,0.71931383604027,-0.365459863135007,0.183575101860531,0.454378777294166,-0.244834451811987,-0.181630368990109,-0.454117912303515,-0.239798490220297,1.10731676923539,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5491","31",2014-04-08,1,6.87659478752309,0.457151490762997,-0.325673249578292,-0.257681148336821,-0.391197164769954,-0.244834451811987,0.11931430775387,-0.450801788841332,-0.0758220302784027,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0863595027102943,-0.244067128964039,-0.107472237406511,-0.102064033193666,1.97038305094047,-0.0909304994783639
"5492","31",2014-04-08,2,7.5,1.30500767399824,0.556536353263378,0.245663355538404,0.454378777294166,-0.244834451811987,0.343858864451904,-0.476114694283014,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0845571897901235,-0.107274484437627,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5493","31",2014-04-08,3,6,-1.03776767783365,-1.28745607953339,0.1867984447833,-0.391197164769954,-0.244834451811987,-0.144921804806844,-0.222721218619404,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0944699108510631,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5494","31",2014-04-08,4,7,1.30500767399824,0.556536353263378,0.147935030112535,-0.391197164769954,-0.244834451811987,-0.0308866651797826,-0.410843523039896,0.0279100331028397,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.108137450495692,-0.227986299777322,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5495","31",2014-04-08,5,7,1.30500767399824,-1.28745607953339,-0.23060992874709,-0.391197164769954,-0.244834451811987,-0.14710002962578,-0.181278617123417,-0.230548898219942,2.05794552915835,-0.107009183446208,0.011831086565614,1.15317438119432,-0.11917503553474,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5496","31",2014-04-09,1,6.98114583477223,0.458307694690702,-0.228468659391474,1.17408786984494,0.454378777294166,-0.244834451811987,0.291350260576418,0.650651940355597,0.125060685545406,0.801780403836489,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.217956314176601,-0.107472237406511,-0.102064033193666,1.14209152296526,-0.0909304994783639
"5497","31",2014-04-09,2,6.5,-0.452073839875678,-0.365459863135007,0.0238262266081403,-0.391197164769954,-0.244834451811987,-0.178309083176803,-0.402730772612963,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.108137450495692,-0.280102332912887,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5498","31",2014-04-09,3,7.04180630618861,0.454941948631007,-0.177354610847032,-0.0582423072006545,-0.391197164769954,-0.244834451811987,-0.186526304476993,-0.365944284375702,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.121422681339072,-0.285539711470497,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5499","31",2014-04-09,4,7.5,1.30500767399824,0.556536353263378,0.681370398891891,-0.391197164769954,-0.244834451811987,0.0518485601216858,-0.00220539537091304,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0543616214343826,-0.286748204053739,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5500","31",2014-04-09,5,7,0.133619998082296,-1.28745607953339,0.979742582180355,-0.391197164769954,-0.244834451811987,0.145277774087297,0.500527096838832,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0155943122251733,0.00836432974186592,-0.021082647949345,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5501","31",2014-04-10,1,7.13321873367886,0.449760648520003,-0.100840861049514,0.468893899905785,0.454378777294166,-0.244834451811987,0.440449546618407,1.96636480069094,-0.192064454690499,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0736750428403042,-0.290571465610431,-0.107472237406511,-0.102064033193666,5.98253476459105,-0.0909304994783639
"5502","31",2014-04-10,2,6.5,0.71931383604027,-0.365459863135007,0.630330430956194,-0.391197164769954,-0.244834451811987,0.253281218545347,0.0101112696608137,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.121736720711526,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5503","31",2014-04-10,3,8,1.30500767399824,0.556536353263378,1.66494912432809,0.454378777294166,1.29833373201543,0.0304549039949892,0.113760566211253,-0.117358455367466,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.114247564372786,-0.153691662118237,-0.107472237406511,-0.102064033193666,0.714039406955889,-0.0909304994783639
"5504","31",2014-04-10,4,8,1.30500767399824,0.556536353263378,-0.185686617381548,-0.391197164769954,2.84150191584285,0.0625676977502186,0.0240170169679467,-0.165807895025425,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.100498101413604,-0.298973925138575,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5505","31",2014-04-10,5,7,-1.03776767783365,-1.28745607953339,-0.525762189105279,-0.391197164769954,-0.244834451811987,-0.129313221746753,0.611393688289629,-0.239798490220297,-0.111760516543462,-0.107009183446208,0.117965260179098,-0.114964393375127,-0.00577451651696104,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5506","31",2014-04-11,1,7,-1.03776767783365,0.556536353263378,0.269970774336388,4.68225848761477,-0.244834451811987,0.518118472480673,-0.211919546818089,-0.0740872520277137,-0.111760516543462,-0.107009183446208,0.247808580551861,-0.135144836526737,0.116982182250688,-0.107472237406511,-0.102064033193666,16.7190397876769,-0.0909304994783639
"5507","31",2014-04-11,2,9,1.30500767399824,2.40052878606015,0.16929013522487,-0.391197164769954,-0.244834451811987,1.69591911049868,0.0603972928550631,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0205823883742624,-0.0602123114820584,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5508","31",2014-04-11,3,8,1.30500767399824,0.556536353263378,1.71878886911654,2.99110660348653,-0.244834451811987,1.35261384263902,2.03399404740061,-0.157551578713738,-0.111760516543462,-0.107009183446208,0.0674621166732216,-0.128488567219288,-0.292247599567771,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5509","31",2014-04-11,4,8,1.30500767399824,0.556536353263378,0.255466764013857,0.454378777294166,-0.244834451811987,0.400249332669517,1.27228329841144,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,0.0571974521584643,-0.261958182824684,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5510","31",2014-04-11,5,7,1.30500767399824,0.556536353263378,0.599893181784787,0.454378777294166,2.84150191584285,0.266973612770306,0.761627110579232,-0.239798490220297,5.23347378326668,-0.107009183446208,-0.0364734248221064,-0.0870012353409612,-0.240160060709481,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5511","31",2014-04-12,1,6,0.133619998082296,-1.28745607953339,0.553614869394313,-0.391197164769954,-0.244834451811987,-0.0805818300712563,-0.198388076927912,-0.239798490220297,0.975756087510988,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5512","31",2014-04-12,2,8,1.30500767399824,0.556536353263378,1.08409060411705,-0.391197164769954,-0.244834451811987,-0.152391047230661,-0.122910501038093,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0252412334574533,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5513","31",2014-04-12,3,7,0.133619998082296,0.556536353263378,-0.353762023988416,2.14553066142241,-0.244834451811987,0.127963117733269,0.0698206529400089,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.128625106076876,-0.268672775457787,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5514","31",2014-04-12,4,7,1.30500767399824,0.556536353263378,2.26843330430696,-0.391197164769954,-0.244834451811987,-0.124078992125979,-0.143042282919447,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0116818745585054,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5515","31",2014-04-12,5,7,1.30500767399824,0.556536353263378,0.748527936439545,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.582505285498262,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5516","31",2014-04-13,1,6,-2.2091553537496,0.556536353263378,-0.0403690480605374,-0.391197164769954,-0.244834451811987,0.205214246283894,-0.587728563170398,-0.0437593366804917,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.300651735229872,-0.107472237406511,-0.102064033193666,1.35928701843458,-0.0909304994783639
"5517","31",2014-04-13,2,7,1.30500767399824,0.556536353263378,0.202528358246407,2.14553066142241,-0.244834451811987,-0.0499941993177404,-0.576191110508444,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0133370499171995,-0.0393491740425051,-0.304034173555784,-0.107472237406511,-0.102064033193666,2.03346910114934,-0.0909304994783639
"5518","31",2014-04-13,3,7,-1.03776767783365,0.556536353263378,3.39840075070224,1.29995471935829,1.29833373201543,-0.11866953101139,-0.549768146789167,-0.206599747148484,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0895203772634727,-0.256879496933945,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5519","31",2014-04-13,4,7,-1.03776767783365,0.556536353263378,1.42907480721814,-0.391197164769954,-0.244834451811987,-0.0239901701385234,-0.587728563170398,0.167997214850954,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.10815793132433,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5520","31",2014-04-13,5,7,0.133619998082296,0.556536353263378,3.20287292147112,-0.391197164769954,-0.244834451811987,0.238864371894575,-0.20565646772137,-0.159839029681461,-0.111760516543462,-0.107009183446208,-0.0410691297008784,-0.0928109637313604,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5521","31",2014-04-14,1,6,-1.03776767783365,-1.28745607953339,-0.488167518088841,-0.391197164769954,-0.244834451811987,0.00371912107771597,-0.342242176963994,-0.0367818436279418,-0.111760516543462,-0.107009183446208,-0.03816017028301,-0.114964393375127,-0.241306536336301,-0.107472237406511,-0.102064033193666,0.36463563522328,-0.0909304994783639
"5522","31",2014-04-14,2,6,0.133619998082296,-1.28745607953339,0.315275934695723,-0.391197164769954,2.84150191584285,-0.070034678908874,-0.152206331346911,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0229839711494794,-0.108110142724174,-0.26872138334255,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5523","31",2014-04-14,3,6,-1.03776767783365,-1.28745607953339,0.0600988379673204,-0.391197164769954,-0.244834451811987,-0.1483996632049,0.24225524078151,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.10127637290186,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5524","31",2014-04-14,4,6,-1.03776767783365,-1.28745607953339,0.260260738488117,-0.391197164769954,-0.244834451811987,-0.115589188502078,-0.394386813269752,-0.160450040074182,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.127566929930564,-0.287044879764188,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5525","31",2014-04-14,5,7,-1.03776767783365,-1.28745607953339,-0.514321288225135,-0.391197164769954,-0.244834451811987,0.649679195259872,-0.10128799647555,-0.222986493208532,0.0911436819745873,-0.107009183446208,-0.0433444320672576,0.894515169378284,0.420179729927834,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5526","31",2014-04-15,1,6.79015721355647,0.188399575798893,-0.053297554983259,-0.620878258795809,-0.391197164769954,-0.244834451811987,0.0496135473186427,0.488964096230328,-0.193811514557122,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0806180437486895,-0.304034173555784,-0.107472237406511,-0.102064033193666,2.5463303780802,-0.0909304994783639
"5527","31",2014-04-15,2,7,0.133619998082296,0.556536353263378,0.576178269853689,-0.391197164769954,-0.244834451811987,0.00200250144387237,-0.556894746479273,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5528","31",2014-04-15,3,6,-1.03776767783365,-1.28745607953339,-0.624522829500939,-0.391197164769954,-0.244834451811987,-0.198923121407411,-0.486608513328402,-0.239798490220297,1.55119077612972,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5529","31",2014-04-15,4,7,0.133619998082296,0.556536353263378,2.17366702237758,-0.391197164769954,-0.244834451811987,-0.188676135303877,-0.33971293025555,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5530","31",2014-04-15,5,8,1.30500767399824,0.556536353263378,0.919075549503766,0.454378777294166,-0.244834451811987,-0.195532067499346,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5531","31",2014-04-16,1,7,0.133619998082296,-1.28745607953339,-0.386937885260511,-0.391197164769954,-0.244834451811987,0.39573874421764,1.48271023756736,-0.22057776128346,3.44836863362592,-0.107009183446208,-0.0433444320672576,0.00830288725595101,-0.275479555458544,-0.107472237406511,-0.102064033193666,2.37072929787702,-0.0909304994783639
"5532","31",2014-04-16,2,6.9190945622591,0.333816014394735,0.0899668088220205,0.737595682216801,-0.391197164769954,-0.244834451811987,-0.144125961772439,-0.381085274898525,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.114145160229595,-0.285566529613815,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5533","31",2014-04-16,3,7,0.133619998082296,0.556536353263378,0.0917683394709065,-0.391197164769954,-0.244834451811987,-0.179234727317737,-0.428799897272523,-0.236708128610884,-0.111760516543462,-0.107009183446208,0.144941912517052,-0.1322024241457,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5534","31",2014-04-16,4,6.93219560495059,0.383274405283571,0.149478661545609,0.341970173085358,0.454378777294166,-0.244834451811987,0.312724446537135,-0.28875371866971,-0.111179267350631,-0.111760516543462,-0.107009183446208,-0.0433444320672576,0.230888532897049,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5535","31",2014-04-16,5,6.5,0.133619998082296,-0.365459863135007,0.196620378218076,1.29995471935829,-0.244834451811987,0.0416137428718885,-0.542714358746728,-0.239798490220297,1.61612821154776,-0.107009183446208,-0.0433444320672576,0.478235500361857,-0.27696293401079,-0.107472237406511,-0.102064033193666,-0.0728713756946196,-0.0909304994783639
"5536","31",2014-04-17,1,7,1.30500767399824,0.556536353263378,-0.247562072625819,0.454378777294166,-0.244834451811987,14.8873613786908,1.02021320637912,0.0646090367158663,-0.111760516543462,-0.107009183446208,-0.00488302754697571,-0.115005355032403,-0.304034173555784,-0.107472237406511,-0.102064033193666,2.29500110946655,-0.0909304994783639
"5537","31",2014-04-17,2,7,1.30500767399824,0.556536353263378,0.459021731981229,-0.391197164769954,-0.244834451811987,-0.178425904172679,-0.546004934262361,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0870968125412733,-0.242027273937957,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5538","31",2014-04-17,3,7,0.133619998082296,0.556536353263378,0.137779179410914,-0.391197164769954,-0.244834451811987,0.0861282210990307,-0.295793455341546,-0.151817599274514,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.135506664499347,-0.236792707589185,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5539","31",2014-04-17,4,7,1.30500767399824,0.556536353263378,1.55224974947506,-0.391197164769954,-0.244834451811987,-0.153753958849214,-0.329294477652484,-0.218063100420957,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.141152546260639,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5540","31",2014-04-17,5,7,0.133619998082296,0.556536353263378,0.0686936780963273,-0.391197164769954,-0.244834451811987,-0.14746185021023,-0.122546442799757,-0.227257425149609,2.2220423610273,-0.107009183446208,-0.0433444320672576,0.0157442549945351,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5541","31",2014-04-18,1,6,-1.03776767783365,0.556536353263378,-0.787128931078878,1.29995471935829,-0.244834451811987,0.141185794203976,0.213198283772934,-0.229009090622207,-0.111760516543462,-0.107009183446208,-0.0433444320672576,0.405385192895407,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5542","31",2014-04-18,2,7,0.133619998082296,0.556536353263378,-0.83990074297681,1.29995471935829,-0.244834451811987,0.0653657228528305,-0.207337522604357,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,0.00518297436004922,-0.162174576076334,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5543","31",2014-04-18,3,7,1.30500767399824,0.556536353263378,0.6953130242792,-0.391197164769954,-0.244834451811987,-0.148526219283766,1.5510624911644,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.162875878503002,-0.262923635984112,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5544","31",2014-04-18,4,7,1.30500767399824,-1.28745607953339,-0.290256307786387,-0.391197164769954,-0.244834451811987,0.250694931497761,0.544810629991172,2.7830434003933,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0533307530595879,-0.109595929968543,-0.107472237406511,-0.102064033193666,-0.110228003788948,-0.0909304994783639
"5545","31",2014-04-18,5,7,0.133619998082296,0.556536353263378,0.373107665719297,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.584179953394611,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5546","31",2014-04-19,1,7,-1.03776767783365,0.556536353263378,0.4418700182835,0.454378777294166,-0.244834451811987,0.0076626409454446,0.394140337815566,-0.213239495762847,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0301669358696651,-0.260352446493553,-0.107472237406511,-0.102064033193666,0.335807998957923,-0.0909304994783639
"5547","31",2014-04-19,2,8,1.30500767399824,0.556536353263378,0.964003305984863,-0.391197164769954,-0.244834451811987,0.0358440836866825,-0.393737895427383,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.108123796609933,-0.304034173555784,-0.107472237406511,-0.102064033193666,1.24646928935657,-0.0909304994783639
"5548","31",2014-04-19,3,8,1.30500767399824,-1.28745607953339,3.72894894345393,2.14553066142241,-0.244834451811987,-0.0966836573361561,-0.562109082370116,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.29057817014626,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5549","31",2014-04-19,4,8,1.30500767399824,2.40052878606015,5.29283150188185,-0.391197164769954,-0.244834451811987,0.000506543691127726,-0.409904636004186,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5550","31",2014-04-19,5,8,2.47639534991419,2.40052878606015,5.31906233958991,-0.391197164769954,-0.244834451811987,-0.0461090899479497,-0.0948831262754801,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.121060853366462,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5551","31",2014-04-20,1,7.33264937166132,0.756997114966655,0.553317334108873,0.0983204602972119,-0.391197164769954,-0.244834451811987,0.00729433030566908,0.307772949708835,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0388208874221072,-0.190279227221054,-0.253609359583175,0.0375664066188395,-0.102064033193666,0.0761277967998243,-0.0909304994783639
"5552","31",2014-04-20,2,7.5,1.30500767399824,1.47853256966176,0.68767857504154,-0.391197164769954,-0.244834451811987,0.445640779622644,0.468447817753398,-0.0588396258455518,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.100286466184342,-0.195643618936494,-0.107472237406511,-0.102064033193666,3.85822820683805,-0.0909304994783639
"5553","31",2014-04-20,3,7,1.30500767399824,2.40052878606015,2.42654468715466,-0.391197164769954,-0.244834451811987,0.00825891477856137,0.289165102839185,-0.239798490220297,-0.111760516543462,-0.107009183446208,0.156230479064222,-0.128672894677032,-0.281914233720771,0.53480399363892,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5554","31",2014-04-20,4,9,2.47639534991419,2.40052878606015,5.04998706907562,-0.391197164769954,-0.244834451811987,0.222537826463997,-0.172978089289341,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.128563663590961,-0.283860225245243,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5555","31",2014-04-20,5,9,1.30500767399824,0.556536353263378,4.69641080339427,-0.391197164769954,-0.244834451811987,-0.0999124598610604,-0.194380881511554,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0320511721043891,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5556","31",2014-04-21,1,6,0.133619998082296,-1.28745607953339,-0.660048413838323,-0.391197164769954,1.29833373201543,0.146626894338281,-0.232359181455369,0.748793297171667,-0.111760516543462,-0.107009183446208,0.555874147926028,0.687768031217476,-0.280506281196606,-0.107472237406511,-0.102064033193666,0.371936024888997,-0.0909304994783639
"5557","31",2014-04-21,2,7,1.30500767399824,0.556536353263378,-0.574312163108052,0.454378777294166,-0.244834451811987,0.242545044521582,0.0274085068724514,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.121798163197441,-0.0810446641392175,-0.107472237406511,-0.102064033193666,1.49208288703682,-0.0909304994783639
"5558","31",2014-04-21,3,6,0.133619998082296,-1.28745607953339,-0.444902383242579,-0.391197164769954,-0.244834451811987,0.25672500415294,0.488316455785287,-0.207439502637977,2.39392763920028,-0.107009183446208,-0.0433444320672576,0.889203807818084,-0.273784984027673,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5559","31",2014-04-21,4,7,1.30500767399824,-1.28745607953339,1.17543564087773,-0.391197164769954,-0.244834451811987,2.04085013721761,0.264420639208239,-0.0147332726222823,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0363862808328303,-0.304034173555784,-0.107472237406511,-0.102064033193666,0.0784959719840692,-0.0909304994783639
"5560","31",2014-04-21,5,6,-1.03776767783365,0.556536353263378,-0.157407694380371,-0.391197164769954,1.29833373201543,0.0364119635277461,-0.297884554766659,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0944289491937865,-0.2670770959304,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5561","31",2014-04-22,1,7,1.30500767399824,0.556536353263378,-0.474222287621524,-0.391197164769954,1.29833373201543,0.22021844294171,0.137755197610958,0.0542264656455923,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0807545826062782,-0.215457198446207,-0.107472237406511,-0.102064033193666,20.8254199455006,-0.0909304994783639
"5562","31",2014-04-22,2,7,0.133619998082296,0.556536353263378,0.128022453832959,-0.391197164769954,1.29833373201543,-0.147409929767618,0.00259123159383843,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.134899066583077,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5563","31",2014-04-22,3,7,-1.03776767783365,0.556536353263378,0.559412057677134,-0.391197164769954,2.84150191584285,-0.0372858597316533,-0.13099642612115,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.120746813994008,0.116387154695832,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5564","31",2014-04-22,4,7,0.133619998082296,0.556536353263378,0.0319490507735164,-0.391197164769954,-0.244834451811987,-0.0461439739953293,-0.307020500452918,-0.104775939842999,-0.111760516543462,-0.107009183446208,-0.0250608328733994,1.8060622365262,-0.262432528734611,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5565","31",2014-04-22,5,6.96686036207271,0.750288758651908,0.448785101938008,0.392060922105173,-0.391197164769954,-0.244834451811987,-0.07539627586543,0.349685633421341,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.113571697027722,-0.292214076888624,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5566","31",2014-04-23,1,7,1.30500767399824,0.556536353263378,-0.49400381393456,-0.391197164769954,-0.244834451811987,0.078942107338829,1.29797175866741,-0.220439593104202,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.133956948465715,-0.304034173555784,-0.107472237406511,-0.102064033193666,18.6692231489883,-0.0909304994783639
"5567","31",2014-04-23,2,7,1.30500767399824,0.556536353263378,0.1267153327029,-0.391197164769954,-0.244834451811987,-0.181772338950375,-0.101373582096493,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0159055032326663,-0.135390606470396,-0.275464470252928,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5568","31",2014-04-23,3,7,1.30500767399824,0.556536353263378,0.278341383789913,0.454378777294166,-0.244834451811987,0.21812783386968,-0.0728288614162433,-0.239798490220297,7.89041289191039,-0.107009183446208,0.669251404989274,-0.114732277317226,-0.270429363845079,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"5569","31",2014-04-23,4,7,1.30500767399824,0.556536353263378,1.43449002332839,-0.391197164769954,-0.244834451811987,-0.127745873385418,0.108879631022887,-0.195041211352522,-0.111760516543462,-0.107009183446208,0.253258933197588,-0.133520024121431,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
