"","ID","date","observation_day","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","MAX_inactivity_timediff","SUM_inactivity_timediff","weekday","week_of_year","appCat_total","was_na_mood","was_na_arousal","was_na_valence","was_na_activity","was_na_night_activity","mood_of_next_day","roll_mean_3","roll_mean_7"
"322",9,2014-04-04,13,7.4,-0.4,0.8,0.117222222222222,3964.00400018692,3,1,235.643,1708.893,1738.594,4.027,0,0,49.945,0,222.934,0,2.032,0,0.0490740740740741,2670.96799898148,2669.879,4,4,5,14,3962.068,1,1,1,0,0,7,7.13333333333333,7.32857142857143
"323",9,2014-04-05,14,7,0.3,0.5,0.173333333333333,2212.60900068283,0,0,41.9,1017.628,912.319,0,80.992,0,70.58,85.709,0,0,1.007,0,0.00648148148148148,1566.12599992752,1565.167,3,3,6,14,2210.135,2,2,2,0,0,6.8,7.33333333333333,7.18571428571429
"324",9,2014-04-06,15,6.8,-0.4,0.8,0.213333333333333,3329.0830013752,0,0,139.566,1300.599,1513.117,51.71,0,0,44.672,242.171,0,0,1.013,24.224,0.0231481481481481,3923.77200007439,3922.478,4,4,7,14,3317.072,0,0,0,0,0,6.2,7.06666666666667,7.1
"325",9,2014-04-07,16,6.2,-0.2,-0.2,0.124444444444444,5121.97300171852,0,0,174.613,2629.374,1444.23,76.338,0,3.043,51.62,301.159,348.162,0,0,90.352,0.00925925925925926,2811.73300099373,2819.799,6,6,1,14,5118.891,0,1,1,0,0,7.2,6.66666666666667,6.98571428571429
"326",9,2014-04-08,17,7.2,0.7,0.7,0.129444444444444,3521.00100064278,0,1,206.066,1617.295,16939.239,137.898,0,1.032,56.944,29.348,389.942,0,0,0,0.000925925925925926,294.978000164032,294.696,5,5,2,14,19377.764,1,2,1,0,0,6.8,6.73333333333333,6.94285714285714
"327",9,2014-04-09,18,6.8,0,0.4,0.0483333333333334,2361.99100017548,2,0,269.532,1212.96,836.266,0,0,0,19.269,14.236,26.014,0,0,0,0.0166666666666667,1538.0539996624,1534.121,5,5,3,15,2378.277,1,1,1,0,0,6.4,6.73333333333333,7
"328",9,2014-04-10,19,6.4,0.6,0.2,0.0325,1393.80500125885,1,0,105.331,429.336,650.777,0,0,0,9.111,196.271,0,0,2.019,0,0.015,1505.55500006676,1504.672,2.756,3.756,4,15,1392.845,1,1,1,0,0,6.9,6.8,6.82857142857143
"329",9,2014-04-11,20,6.9,0.4,0.7,0.144307832422587,5423.49899888038,0,0,2.008,695.581,622.46,23.749,0,0,19.296,0,598.908,153.307,0,0,0.0291666666666666,133.737000226974,136.638,4.004,7.004,5,15,2115.309,1,1,1,2,0,7.3,6.7,6.75714285714286
"330",9,2014-04-12,21,7.3,0.6,1.1,0.144400093370682,2698.74399995804,2,0,0,1548.174,1134.342,0,0,0,38.531,0,0,0,59.098,0,0.00555555555555557,138.578000307083,138.223,3.138,6.138,6,15,2780.145,1,1,1,1,0,5.8,6.86666666666667,6.8
"331",9,2014-04-13,22,5.8,-0.9,0,0.0950000000000001,710.289999723434,0,0,9.167,369.544,206.061,0,0,0,8.07,0,116.675,0,1.008,0,0.279166666666667,272.269000291825,272.17,4,7.957,7,15,710.525,1,1,2,1,0,5.8,6.66666666666667,6.65714285714286
"332",9,2014-04-14,23,5.8,-0.2,-0.2,0.115142089093702,806.965000152588,1,1,75.483,186.686,466.465,0,0,5.029,25.479,0,77.72,0,0,0,0,393.329999923706,393.064,5.71,6.963,1,15,836.862,0,0,0,2,0,5.6,6.3,6.6
"333",9,2014-04-15,24,5.6,-0.1,-0.2,0.0738888888888889,1265.09999966621,1,0,120.665,495.217,753.718,0,0,0,11.277,0,0,0,0,0,0,0,0,4,8,2,15,1380.877,1,1,1,2,0,6.3,5.73333333333333,6.37142857142857
"334",9,2014-04-16,25,6.3,-0.2,0.3,0.0383333333333333,526.861000299454,0,0,8.094,108.582,380.273,0,0,0,29.612,0,0,0,0,0,0.0104166666666667,534.796999931335,538.27,2.001,6.001,3,16,526.561,2,2,2,3,0,7,5.9,6.3
"335",9,2014-04-17,26,7,-0.2,0.8,0.0940782828282828,1987.23000049591,1,1,31.596,1101.334,640.104,0,0,0,23.21,0,43.024,151.641,5.107,0,0.00568181818181818,61.9210000038147,195.503,4,8,4,16,1996.016,1,1,1,0,0,6.5,6.3,6.38571428571429
"336",9,2014-04-18,27,6.5,-0.7,0.5,0.218958333333333,2216.1970000267,2,1,128.077,516.495,1399.639,25.386,0,72.352,12.053,38.117,22.127,0,1.005,0,0.1375,224.21799993515,224.158,4.774,7.774,5,16,2215.251,1,1,1,2,0,7.6,6.6,6.32857142857143
"337",9,2014-04-19,28,7.6,0.4,1,0.190641007607751,1167.30399918556,0,0,13.157,646.605,449.517,0,0,0,20.803,36.476,0,0,0,0,0,221.019000053406,220.961,3,5.968,6,16,1166.558,1,1,1,1,0,6.4,7.03333333333333,6.37142857142857
"338",9,2014-04-20,29,6.4,0.1,0.4,0.05625,343.019000291824,0,0,2.012,145.214,134.205,0,0,0,0,0,61.328,0,0,0,0.0472222222222222,656.118999958038,655.978,3,8,7,16,342.759,2,2,2,0,0,6.4,6.83333333333333,6.45714285714286
"339",9,2014-04-21,30,6.4,-0.2,0.4,0.0687319094304389,577.15299987793,1,0,66.726,37.429,313.296,32.886,0,0,16.339,0,0,108.031,2.205,0,0.023538961038961,79.7799999713897,447.344,4,6,1,16,576.912,1,2,1,1,0,6.9,6.8,6.54285714285714
"340",9,2014-04-22,31,6.9,0.1,0.7,0.0445959595959596,1218.47000002861,12,0,768.391,126.918,387.645,0,0,0,0,0,0,0,0,0,0.00162337662337663,681.365999937057,1109.133,4,8,2,16,1282.954,2,2,2,3,0,6.8,6.56666666666667,6.72857142857143
"341",9,2014-04-23,32,6.8,0.4,0.6,0.0739401393813158,2578.14599990845,2,2,810.732,763.098,885.594,71.327,0,0,23.765,28.135,0,0,0,0,0.0738636363636364,981.824999570846,980.832,3.673,6.673,3,17,2582.651,2,2,2,1,0,7.2,6.7,6.8
"342",9,2014-04-24,33,7.2,0.2,1,0.0371212121212121,444.450999736786,5,0,0,195.857,237.063,0,0,0,7.085,0,0,0,0,5.032,0.0093073593073593,380.944999694824,381.718,4,7.883,4,17,445.037,0,0,0,1,0,7.6,6.96666666666667,6.82857142857143
"343",9,2014-04-25,34,7.6,0.2,1,0.187424242424242,931.584000587463,0,0,4.023,564.236,710.467,47.889,0,0,25.513,0,0,71.26,0,14.066,0.0223721590909091,285.588999986649,285.402,5,6.763,5,17,1437.454,2,2,2,1,0,7.2,7.2,6.98571428571429
"344",9,2014-04-26,35,7.2,-0.2,0.7,0.13459595959596,546.057999610901,0,0,51.055,94.488,134.477,203.255,0,0,28.673,8.226,0,0,0,25.462,0,332.171000242233,346.213,3,7.85,6,17,545.636,3,3,3,0,0,NA,7.33333333333333,6.92857142857143
"345",12,2014-03-28,1,7,0.1,1,0.11227969348659,6987.80399990082,2,0,4076.584,2182.517,3596.92,0,0,0,77.908,1153.074,0,0,0,0,0.0510893246187364,4116.98300004005,4383.688,2,2,5,13,11087.003,2,2,2,0,0,6.4,NA,NA
"346",12,2014-03-29,2,6.4,0.8,0.6,0.125328926511683,3023.59600043297,5,0,6231.835,1315.018,964.768,0,0,0,42.68,724.387,5.051,12.11,8.12,0,0.18750382614019,2343.9679992199,2584.828,3,3,6,13,9303.969,1,1,1,0,0,5.9,NA,NA
"347",12,2014-03-30,3,5.9,-0.4,0.5,0.0675700749959397,2717.18500065803,1,0,593.592,774.524,436.563,0,0,0,53.669,811.948,0,0,15.117,0,0.0490463134406304,6475.14299988746,593.311,2,2,7,13,2685.413,1,1,2,0,0,6.5,6.43333333333333,NA
"348",12,2014-03-31,4,6.5,0.4,0.5,0.108134820203614,2161.34200024605,1,0,368.496,312.421,307.26,0,0,0,32.463,442.668,721.235,0,0,0,0.0171563684961785,803.976000070573,803.581,3,3,1,13,2184.543,1,1,1,0,0,6.4,6.26666666666667,NA
"349",12,2014-04-01,5,6.4,0.5,0.7,0.174453191010042,6757.03400039673,2,0,898.924,2760.752,466.67,0,0,0,35.524,2169.991,68.079,0,0,0,0.00851577724407511,1031.41199946404,960.98,4,4,2,13,6399.94,1,1,2,0,0,6.2,6.26666666666667,NA
"350",12,2014-04-02,6,6.2,-0.2,0.8,0.207885471954097,12183.9230010509,3,0,683.422,2229.118,759.095,0,0,277.006,39.342,1990.865,25.71,0,0,0,0.139324618736383,2177.16299891472,2081.595,4,4,3,14,6004.558,1,1,2,0,0,5.4,6.36666666666667,NA
"351",12,2014-04-03,7,5.4,0.4,0,0.240634920634921,7605.99800205231,3,0,1877.623,2313.997,852.012,0,0,848.027,31.325,3197.216,373.786,0,0,0,0.0204174513496547,3036.40899920463,3138.65,4,4,4,14,9493.986,0,0,0,0,0,6.6,6,6.25714285714286
"352",12,2014-04-04,8,6.6,1,0.6,0.17084255170995,4952.01799917221,8,3,875.631,906.555,285.091,0,0,525.137,38.456,640.645,1679.078,0,0,0,0.00925925925925927,778.273999929428,778.152,5,5,5,14,4950.593,2,2,2,0,0,6.2,6.06666666666667,6.2
"353",12,2014-04-05,9,6.2,0,0.4,0.198684188763009,3842.65300035477,3,0,773.37,168.153,1291.941,0,4.009,0,59.643,1564.589,214.084,0,0,0,0.141924754836021,2645.87399983406,3265.513,1,1,6,14,4075.789,0,0,0,0,0,6.9,6.06666666666667,6.17142857142857
"354",12,2014-04-06,10,6.9,-0.1,0.9,0.122999682801148,1748.00299978256,0,0,422.093,48.217,539.415,0,0,0,39.345,692.659,6.017,0,0,0,0.00844292519267595,394.770000457763,394.492,4,5,7,14,1747.746,3,3,3,0,0,6.2,6.56666666666667,6.31428571428571
"355",12,2014-04-07,11,6.2,-0.2,0.8,0.198265744658822,5268.9270002842,0,0,817.745,645.412,777.991,16.266,108.338,5.036,39.597,2450.985,248.585,0,38.685,0,0.031267217630854,1359.97900056839,1749.643,5,5,1,14,5148.64,1,1,1,0,0,6.5,6.43333333333333,6.27142857142857
"356",12,2014-04-08,12,6.5,-0.2,0.5,0.164872604408995,5326.89600110054,1,0,2121.291,1145.956,1180.435,196.121,0,98.882,37.278,1780.391,117.344,0,0,0,0.0138966697790228,961.20399928093,961.026,5,5,2,14,6677.698,2,2,2,0,0,6,6.53333333333333,6.28571428571429
"357",12,2014-04-09,13,6,0.2,0.2,0.160724202367904,7485.69099831581,0,0,2521.559,1653.468,1995.664,38.118,179.813,142.749,31.675,1764.294,65.869,0,9.358,0,0.171366324307501,2617.57499980927,30168.207,3,3,3,15,8402.567,2,2,2,0,0,6.4,6.23333333333333,6.25714285714286
"358",12,2014-04-10,14,6.4,0.2,0.6,0.202197327699911,6406.92699956894,0,0,1798.94,392.065,249.304,0,5.149,0,47.098,4367.825,0,0,0,0,0.0402643108525461,3415.12999987602,3521.496,4,4,4,15,6860.381,0,0,0,0,0,6.5,6.3,6.4
"359",12,2014-04-11,15,6.5,-0.5,0.9,0.104398419410624,2835.15299892426,1,0,4208.082,169.195,229.981,0,0,0,37.361,1228.634,232.482,0,0,0,0.0114642958632728,1272.24300026894,1049.025,3,3,5,15,6105.735,1,2,1,0,0,6.5,6.3,6.38571428571429
"360",12,2014-04-12,16,6.5,-0.1,0.7,0.0971264490718384,4609.35300016403,0,0,1533.412,1589.012,189.349,0,0,11.059,72.906,987.642,565.138,0,3.014,0,0.025254461483275,2871.45799875259,7839.515,3,3,6,15,4951.532,1,1,1,0,0,5.8,6.46666666666667,6.42857142857143
"361",12,2014-04-13,17,5.8,0.1,0.2,0.0926087853655153,5358.25000190735,1,0,719.504,1435.157,431.201,0,0,45.218,70.062,2353.935,0,0,0,0,0.117618942904984,2628.3210003376,3392.729,4,4,7,15,5055.077,1,1,1,0,0,6.6,6.26666666666667,6.27142857142857
"362",12,2014-04-14,18,6.6,-0.4,0.8,0.129818006298565,6947.35199928284,1,0,1495.487,1034.434,1671.033,22.081,0,0,74.521,2587.874,0,0,10.109,0,0.0444432611437345,2504.80400085449,2437.464,4,4,1,15,6895.539,0,0,0,0,0,7,6.3,6.32857142857143
"363",12,2014-04-15,19,7,0.2,1,0.14828769196762,3708.26799964905,0,0,860.876,970.601,67.422,28.287,0,173.566,53.344,2016.55,0,0,5.128,0,0.012037037037037,1025.19499993324,916.758,5,5,2,15,4175.774,1,1,1,0,0,6.8,6.46666666666667,6.4
"364",12,2014-04-16,20,6.8,-0.2,1,0.19036077210871,5188.95000171661,0,0,2290.112,2157.352,161.074,0,0,0,51.939,1503.31,44.001,0,0,0,0.268980424171747,3627.91200017929,4329.797,1,1,3,16,6207.788,1,1,1,0,0,6.9,6.8,6.51428571428571
"365",12,2014-04-17,21,6.9,-0.1,1.1,0.136569049906429,3729.65699958801,2,0,600.343,1256.123,248.315,0,0,121.077,38.661,1159.139,72.544,0,0,0,0.015045005987035,1948.19300031662,1964.301,2,3,4,16,3496.202,1,1,1,0,0,6.8,6.9,6.58571428571429
"366",12,2014-04-18,22,6.8,-0.5,0.9,0.0668461488587713,3658.64299941063,0,0,517.195,91.522,146.779,9.264,0,0,54.298,2299.884,160.136,0,4.026,0,0.12093199103003,3383.70700025558,3583.112,4,4,5,16,3283.104,1,1,1,0,0,5.8,6.83333333333333,6.62857142857143
"367",12,2014-04-19,23,5.8,0.3,0.1,0.226344537815126,4549.34100055695,1,0,2059.928,910.485,629.476,0,0,0,59.983,1880.811,93.026,0,0,0,0.101970161283887,3486.61999964714,31693.602,3,3,6,16,5633.709,1,1,1,0,0,6.4,6.5,6.52857142857143
"368",12,2014-04-20,24,6.4,0.4,1,0.283681853274815,13676.9849996567,0,0,3563.473,624.201,1319.215,0,550.414,82.47,37.273,3843.725,257.04,0,7.142,0,0.0977147921315419,2293.82200074196,3613.222,3,3,7,16,10284.953,0,0,0,0,0,7,6.33333333333333,6.61428571428571
"369",12,2014-04-21,25,7,0.5,1,0.100736464808791,2440.58799982071,1,0,793.47,471.872,0,0,61.195,0,37.491,1080.367,0,0,3.038,0,0.106481481481481,656.620000362396,656.17,3,6,1,16,2447.433,3,3,3,0,0,6.6,6.4,6.67142857142857
"370",12,2014-04-22,26,6.6,0.4,0.8,0.245518523793698,15119.2300009728,1,0,1967.847,3111.481,4728.094,35.153,0,0,36.016,4326.534,859.602,0,4.156,0,0.0131193720426023,1973.38699936867,2207.373,1,1,2,16,15068.883,2,2,2,0,0,5.9,6.66666666666667,6.61428571428571
"371",12,2014-04-23,27,5.9,0.2,0.7,0.178694184033167,4823.53999900818,2,0,912.729,524.758,440.223,0,0,44.187,31.887,2945.768,215.56,0,0,0,0.0241582491582491,3410.44599986076,3254.899,5,5,3,17,5115.112,1,1,1,0,0,7,6.5,6.48571428571429
"372",12,2014-04-24,28,7,-0.3,0.8,0.117869085262423,4362.71299910545,1,0,2604.792,136.72,621.25,109.329,0,164.138,30.298,2645.975,77.995,0,0,0,0.0102945132855402,405.602999687194,404.988,4,4,4,17,6390.497,1,1,1,0,0,6.1,6.5,6.5
"373",12,2014-04-25,29,6.1,0.3,0.5,0.144911693490956,2668.69700026512,3,1,816.31,180.921,0,78.27,0,0,38.223,708.514,780.167,0,0,0,0.0734126984126984,2956.36799955368,3544.392,4,4,5,17,2602.405,1,1,1,0,0,7,6.33333333333333,6.4
"374",12,2014-04-26,30,7,-0.2,1,0.425153247819919,2434.39499974251,3,0,379.081,148.794,244.842,0,0,0,34.125,859.637,761.637,0,0,22.066,0.250505757858699,2587.60199975967,2753.634,3,3,6,17,2450.182,1,1,1,0,0,6.2,6.7,6.57142857142857
"375",12,2014-04-27,31,6.2,0.2,0.8,0.291917253936197,3170.60800004005,1,0,528.07,208.323,624.505,0,0,0,41.514,994.584,1366.399,0,0,86.672,0.0037037037037037,96.308000087738,96.256,5,6,7,17,3850.067,1,1,1,0,0,6.4,6.43333333333333,6.54285714285714
"376",12,2014-04-28,32,6.4,-0.7,1,0.123530886786121,3153.26999974251,2,8,1569.667,674.614,149.493,0,0,0,44.439,1455.587,128.399,0,0,0,0.025712849242261,1873.45399951935,1014.9,5,5,1,17,4022.199,1,1,1,0,0,6.2,6.53333333333333,6.45714285714286
"377",12,2014-04-29,33,6.2,-0.6,0.9,0.0977049457356811,5226.66499972343,2,0,1703.226,730.293,359.939,0,0,171.43,39.359,3159.844,0,0,0,0,0.0227760619917482,861.890000581742,1098.905,4,4,2,17,6164.091,1,1,2,0,0,6.4,6.26666666666667,6.4
"378",12,2014-04-30,34,6.4,0.2,0.8,0.165195607723025,5455.07700014114,2,0,1491.057,1475.713,978.006,0,0,36.22,28.521,1722.319,476.321,0,4.11,0,0.0944993956867428,1253.41199970245,1432.623,4,4,3,18,6212.267,1,1,2,0,0,6.5,6.33333333333333,6.47142857142857
"379",12,2014-05-01,35,6.5,0.1,0.8,0.130163541775445,4428.30299973488,0,2,766.259,1689.251,401.402,183.125,0,0,40.29,1240.564,100.83,0,5.048,0,0.011343470869024,785.095000505447,784.304,3,3,4,18,4426.769,1,1,2,0,0,6.2,6.36666666666667,6.4
"380",12,2014-05-02,36,6.2,0.2,0.8,0.183733425788722,10271.4759993553,1,0,1014.785,1285.713,643.189,170.816,0,37.362,31.824,2381.625,245.935,0,4.063,0,0.0761967002778277,11482.4839997291,10973.112,1,1,5,18,5815.312,3,3,3,0,0,5.8,6.36666666666667,6.41428571428572
"381",12,2014-05-03,37,5.8,-0.2,0.3,0.119422022715403,4959.27400159836,1,1,2215.558,900.878,474.135,52.151,0,70.349,36.664,1965.481,1.026,0,22.674,0,0.024253166426646,1287.85100030899,1287.453,2,2,6,18,5738.916,1,1,1,0,0,4.7,6.16666666666667,6.24285714285714
"382",12,2014-05-04,38,4.7,-0.4,-0.1,0.0907617684187974,6070.25000071525,0,0,2423.299,299.556,1252.722,0,0,0,37.16,2841.922,0,0,0,0,0.180462989793619,1724.8730006218,2151.474,2,2,7,18,6854.659,1,1,1,0,0,NA,5.56666666666667,6.02857142857143
"383",13,2014-03-15,1,7,0.2,0.4,0.0995808070368839,3535.20099854469,0,2,2027.868,2865.572,642.059,0,0,0,602.678,484.492,0,0,0,0,0.0212060229030174,1906.73400020599,3451.18,2.795,4.682,6,11,6622.669,0,0,0,5,5,6.4,NA,NA
"384",13,2014-03-16,2,6.4,-1,0.2,0.0603274409875659,1412.05700016022,0,0,18.591,193.028,0,0,0,0,835.178,135.518,0,0,0,0,0.0141376216764177,2017.21200013161,1534.191,3.959,6.132,7,11,1182.315,0,0,0,5,5,6.6,NA,NA
"385",13,2014-03-17,3,6.6,0,0.8,0.0655206096585406,2854.15699911118,0,0,1027.13,985.049,0,0,0,0,679.707,185.736,236.148,0,12.518,0,0.00850511845094081,2144.51199889183,1831.089,4.92,6.148,1,11,3126.288,0,0,0,5,5,7,6.66666666666667,NA
"386",13,2014-03-18,4,7,-0.2,0.8,0.16461282818212,2372.78199911118,0,0,532.01,5833.216,2464.328,0,0,0,756.563,264.273,0,0,0,0,0.0240608058876129,569.412999629974,568.628,2.663,8.06,2,11,9850.39,0,0,0,5,5,7.8,6.66666666666667,NA
"387",13,2014-03-19,5,7.8,-0.2,1.2,0.128838049076142,12724.3839993477,0,0,751.005,9541.289,0,0,0,0,2910.307,200.009,0,0,0,0,0.0200914764441631,1008.52699947357,365.076,3.825,7.83,3,12,13402.61,0,0,0,5,5,6.4,7.13333333333333,NA
"388",13,2014-03-20,6,6.4,0.8,0.2,0.361323426029308,8337.6499991417,0,0,462.368,7152.575,628.877,0,0,0,612.305,360.323,0,0,0,0,0,1631.76399970055,2836.173,2.549,5.945,4,12,9216.448,0,0,0,0,0,6.4,7.06666666666667,NA
"389",13,2014-03-21,7,6.4,0.6,0.6,0.054190138786582,9673.13999867439,0,2,109.056,12702.06,93.255,0,0,0,90.495,79.051,0,0,0,0,0.0384615384615385,1359.76299977303,1287.417,1.988,4.341,5,12,13073.917,0,0,0,0,0,8.4,6.86666666666667,6.8
"390",13,2014-03-22,8,8.4,1.4,1.6,0.104994879672299,9877.48799967766,0,0,843.48,6761.057,1446.284,0,0,0,234.339,547.618,0,0,0,0,0.133380387728214,3860.6829996109,3866.877,3.178,3.178,6,12,9832.778,0,0,0,0,0,7.4,7.06666666666667,7
"391",13,2014-03-23,9,7.4,1.6,1,0.12992277992278,4789.18599963188,0,0,293.696,3866.724,212.426,0,0,0,307.78,89.155,0,19.359,0,0,0.0192307692307692,1778.89800071716,1775.892,3.664,4.803,7,12,4789.14,0,0,0,0,0,8.8,7.4,7.14285714285714
"392",13,2014-03-24,10,8.8,1,1.8,0.263756805286217,3929.6910007,2,0,341.122,3064.201,373.218,0,0,0,79.218,93.939,0,0,0,0,0,651.271000146866,1572.468,2.713,6.008,1,12,3951.698,0,0,0,1,0,7.6,8.2,7.45714285714286
"393",13,2014-03-25,11,7.6,1.2,1.8,0.165638087818836,3889.56599926949,0,0,5.85,4162.907,174.864,0,0,0,143.278,72.133,92.912,0,0,0,0.037037037037037,1341.1819999218,1340.025,2.614,6.564,2,12,4651.944,0,0,0,1,0,8.5,7.93333333333333,7.54285714285714
"394",13,2014-03-26,12,8.5,-0.5,1.1,0.320094181284999,6503.51799988746,1,1,390.529,5964.497,244.551,0,0,0,254.374,111.54,0,0,0,0,0.1125,1423.99300026894,2381.377,4.173,4.173,3,13,6965.491,1,1,1,0,0,7.4,8.3,7.64285714285714
"395",13,2014-03-27,13,7.4,-1.2,1,0.0911737902576256,8333.45899915695,0,1,17.725,7018.476,710.874,0,0,0,501.061,309.526,289.617,0,0,0,0,1836.96199941635,1481.749,3.502,5.489,4,13,8847.279,0,0,0,0,0,7.6,7.83333333333333,7.78571428571429
"396",13,2014-03-28,14,7.6,-1,1.2,0.330879555013681,9075.73199915886,0,0,808.424,4324.669,1646.024,0,0,33.368,154.572,1528.496,224.126,0,0,0,0,769.044999837875,768.112,3.643,4.909,5,13,8719.679,0,0,0,0,0,7.2,7.83333333333333,7.95714285714286
"397",13,2014-03-29,15,7.2,-1.3,1,0.243185823754789,4323.47500109673,0,0,200.035,4523.777,390.737,0,0,0,96.242,284.181,0,0,43.997,0,0.326923076923077,3369.70400118828,3664.13,1.865,4.581,6,13,5538.969,1,1,1,1,0,6.3,7.4,7.78571428571429
"398",13,2014-03-30,16,6.3,-0.9,0.6,0.102080039525692,8564.32099890709,0,0,27.302,6837.992,156.442,0,0,0,1487.162,14.794,0,0,0,0,0.357142857142857,985.809000015259,867.36,1.481,3.757,7,13,8523.692,1,1,1,0,0,7.1,7.03333333333333,7.62857142857143
"399",13,2014-03-31,17,7.1,-1,0.7,0.37400871459695,3616.67799758911,1,0,382.712,2341.493,367.492,0,0,0,62.182,482.538,0,0,0,0,0.116666666666667,1156.074000597,1154.949,3.978,6.786,1,13,3636.417,1,1,1,1,0,7.2,6.86666666666667,7.38571428571429
"400",13,2014-04-01,18,7.2,-1,0.8,0.481646825396825,6256.70600056648,3,3,3135.961,3972.581,0,0,0,0,134.137,4124.664,0,13.519,0,0,0.411764705882353,1007.9990003109,756.012,2.926,5.869,2,13,11380.862,1,1,1,0,0,7.4,6.86666666666667,7.32857142857143
"401",13,2014-04-02,19,7.4,-1.2,1,0.413127415368795,8487.83599686623,0,0,378.351,10492.62,439.223,0,0,0,57.786,714.737,0,0,0,0,0.1,1215.84299993515,10843.238,2.731,6.353,3,14,12082.717,0,0,0,0,0,7.6,7.23333333333333,7.17142857142857
"402",13,2014-04-03,20,7.6,-0.8,1.4,0.361466145202819,10844.9839997292,3,7,1538.996,9979.54,368.455,0,0,0,87.579,35.561,0,0,0,0,0.0416666666666667,993.328999519348,3096.301,2.047,3.067,4,14,12010.131,0,0,0,0,0,7.8,7.4,7.2
"403",13,2014-04-04,21,7.8,-0.6,1,0.242379917973723,6391.00200295448,0,2,868.985,6436.725,81.213,0,0,0,184.578,299.519,0,0,0,0,0,997.349000453948,994.685,2.138,4.252,5,14,7871.02,0,0,0,0,0,6.8,7.6,7.22857142857143
"404",13,2014-04-05,22,6.8,0.2,0.8,0.19236987244434,11015.2299993038,0,0,91.818,10817.212,171.84,0,0,0,215.972,59.595,0,0,0,0,0.111111111111111,887.658000230789,684.522,2.368,6.119,6,14,11356.437,0,0,0,0,0,6.2,7.4,7.17142857142857
"405",13,2014-04-06,23,6.2,-0.2,0.8,0.338424266881894,7679.02199864387,0,0,1410.01,4871.595,346.799,0,0,0,87.81,264.904,283.402,211.247,0,0,0.0833333333333335,1655.87100028992,1654.399,4.702,7.003,7,14,7475.767,1,1,1,0,0,7.3,6.93333333333333,7.15714285714286
"406",13,2014-04-07,24,7.3,0,1,0.361489505250567,9604.8269994259,1,1,220.823,11687.608,206.152,0,0,0,1423.6,691.587,0,0,0,0,0.0885135135135135,1018.91399979591,1948.199,1.915,4.866,1,14,14229.77,1,1,1,0,0,8,6.76666666666667,7.18571428571429
"407",13,2014-04-08,25,8,0.8,1.1,0.141728513088333,7828.99500226974,2,0,343.318,7018.595,477.921,0,0,0,117.385,51.801,0,0,24.576,0,0,749.135000228882,747.308,3.143,6.521,2,14,8033.596,1,1,1,0,0,7.8,7.16666666666667,7.3
"408",13,2014-04-09,26,7.8,-0.2,1.2,0.124081573360646,13580.4079968929,4,0,1102.034,10991.649,233.452,0,0,0,853.714,177.232,0,0,316.434,0,0.0170454545454546,2725.29999947548,2483.804,3.54,3.54,3,15,13674.515,0,0,0,0,0,7.6,7.7,7.35714285714286
"409",13,2014-04-10,27,7.6,0.6,1,0.403092894174419,7862.66199874878,1,0,243.738,7482.559,0,0,0,15.069,190.914,96.578,0,0,0,0,0.333333333333333,482.565999984741,481.353,3.926,3.926,4,15,8028.858,0,0,0,1,0,6.8,7.8,7.35714285714286
"410",13,2014-04-11,28,6.8,0.6,1.2,0.467607914960856,3399.07099962235,1,0,831.28,2146.671,0,0,0,0,205.778,291.193,0,0,0,0,0.136363636363636,646.983000278473,646.458,4.503,6.182,5,15,3474.922,0,0,0,1,0,6.8,7.4,7.21428571428571
"411",13,2014-04-12,29,6.8,0.6,1,0.0786946618788051,6146.45100045204,3,4,348.289,4847.73,124.435,0,0,5.032,79.291,276.824,0,0,0,0,0.0533333333333333,774.307999610901,777.291,3.65,5.119,6,15,5681.601,0,0,0,1,0,6.6,7.06666666666667,7.21428571428571
"412",13,2014-04-13,30,6.6,0.2,0.8,0.159221835648662,4924.19599962235,0,2,123.951,4566.137,0,0,0,0,106.716,131.629,0,0,0,0,0.0833333333333333,879.0609998703,515.915,3.205,5.942,7,15,4928.433,0,0,0,2,0,6.8,6.73333333333333,7.27142857142857
"413",13,2014-04-14,31,6.8,-0.6,1,0.272474204409688,4463.80299925804,0,0,347.744,3722.473,0,0,0,0,189.145,184.123,0,56.776,0,0,0.0909624413145539,3249.32300043106,3246.03,4.944,6.676,1,15,4500.261,0,0,0,0,0,6,6.73333333333333,7.2
"414",13,2014-04-15,32,6,-0.8,0.2,0.409617094752637,5831.6520011425,0,1,2240.401,4418.043,0,0,0,0,76.023,178.809,0,0,0,0,0,500.546999692917,1058.985,2.846,6.394,2,15,6913.276,0,0,0,0,0,6.4,6.46666666666667,6.91428571428571
"415",13,2014-04-16,33,6.4,-0.4,0.8,0.349393939393939,5403.718998909,2,0,511.025,4528.15,0,0,0,0,262.741,237.293,0,0,0,0,0.0654761904761905,3154.79000043869,3244.067,3.279,4.966,3,16,5539.209,1,1,1,0,0,6.4,6.4,6.71428571428571
"416",13,2014-04-17,34,6.4,-1.2,1,0.0351320031657231,9301.83000063896,0,0,35.473,7824.334,0,0,0,0,1270.711,124.374,0,0,0,0,0,323.511999845505,323.077,2.287,6.271,4,16,9254.892,0,0,0,0,0,5.8,6.26666666666667,6.54285714285714
