"","id","datetime","observation_day","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","SUM_inactivity_timediff","weekday","week_of_year","appCat_total","mood_of_next_day"
"607",23,2014-04-20,29,7.8,0.2,1,0.413046310987487,4304.38599967957,1,0,598.725,1902.754,1253.589,0,50.729,0,208.747,246.813,0,42.227,0,0,0.666666666666667,1009.67500090599,1009.407,3.13,7,16,4303.584,7.2
"608",23,2014-04-21,30,7.2,-0.4,1,0.451401311866428,2410.25399875641,0,0,66.354,2156.548,0,0,0,0,162.585,23.879,0,0,0,0,0.206896551724138,1591.73900103569,1591.048,5.302,1,16,2409.366,6.2
"609",23,2014-04-22,31,6.2,0.2,0.4,0.448151235959597,10219.3110017776,3,0,2858.027,3981.761,136.946,0,0,282.102,123.997,0,0,3.592,8.266,0,0.0998820932974573,8299.87500095367,8037.48,3.765,2,16,7394.691,6.8
"610",23,2014-04-23,32,6.8,0.1,0.8,0.363397798951608,9022.574000597,2,0,2856.198,2772.945,485.254,0,287.45,1705.81,41.044,0,5.013,876.893,0,0,0.0762244291656057,6579.69899892807,4298.384,5,3,17,9030.607,7.4
"611",23,2014-04-24,33,7.4,0,1,0.5974045531147,7749.09000062943,1,1,481.008,4579.935,75.087,0,3.008,1351.853,304.345,896.077,0,57.257,0,0,0.0798913043478261,4261.66099977493,4261.43,6.096,4,17,7748.57,7.7
"612",23,2014-04-25,34,7.7,0.1,1.4,0.360608293679011,7213.08000183105,1,0,1838.256,3857.38,39.42,0,0,5.083,82.327,1279.18,0,142.21,2.007,0,0.412080745341615,4383.64200019836,4264.794,2.996,5,17,7245.863,7.1
"613",23,2014-04-26,35,7.1,0.7,0.9,0.487914307914308,5219.06100177765,1,0,616.946,3957.041,422.296,0,1.01,4.013,31.127,0,122.555,63.158,0,0,0.120833333333333,837.121000289917,865.932,3.113,6,17,5218.146,7
"614",23,2014-04-27,36,7,0.2,1,0.308370070551701,9027.89699792861,0,1,1130.492,5277.505,903.968,0,0,0,506.405,103.585,0,98.77,10.091,0,0.8125,3576.18699765205,3470.334,3.275,7,17,8030.816,7.6
"615",23,2014-04-28,37,7.6,-0.2,1,0.487238322535247,10212.878998518,2,2,792.047,2603.647,1097.141,0,78.45,5228.516,57.544,260.224,57.297,37.465,0,0,0.171928551686014,5071.55700016022,5070.893,2.661,1,17,10212.331,7.4
"616",23,2014-04-29,38,7.4,-0.2,1.2,0.429166666666667,2063.35500097275,2,0,775.473,681.819,267.015,0,0,0,88.869,250.608,0,0.111,0,0,0.204040404040404,5559.33600044251,5558.921,5.607,2,17,2063.895,7.8
"617",23,2014-04-30,39,7.8,-0.4,0.6,0.343826754385965,6126.97400021553,2,0,269.593,4174.952,512.172,0,0,0,19.248,1428.618,0,0,0,0,0.496015132408575,5258.25999975205,4830.493,3.625,3,18,6404.583,7.2
"618",23,2014-05-01,40,7.2,-1,0.8,0.360795981693506,10079.888001442,0,0,306.725,8399.869,747.87,0,0,0,4.018,437.29,0,194.353,0,0,0.291908563134978,5839.69899940491,5844.147,4.895,4,18,10090.125,7.8
"619",23,2014-05-02,41,7.8,0.1,1,0.4458680039503,8525.57100009918,0,0,558.417,4168.865,493.955,0,0,3079.064,0,0,248.469,0,0,0,0.306797853309481,3723.41700053215,3936.715,6.131,5,18,8548.77,7.4
"620",23,2014-05-03,42,7.4,0.7,0.6,0.558888888888889,1256.25099849701,0,0,132.767,1122.853,0,0,0,0,0,0,0,0,0,0,0.708333333333333,431.654000520706,431.534,4.487,6,18,1255.62,NA
"621",25,2014-04-10,1,6.8,0.4,0.6,0.13234768907563,5807.09799981117,0,0,1887.593,2268.355,23.124,0,34.28,74.541,301.057,2080.86,0,0,0,0,0.0730917366946781,2366.64199995995,2367.493,6.86,4,15,6669.81,7.4
"622",25,2014-04-11,2,7.4,0,0.2,0.122008547008547,5707.19000029564,2,3,1047.793,2245.977,0,0,0,1.025,51.323,3991.986,0,0,0,0,0.28125,1147.75299954414,1870.13,5,5,15,7338.104,6.8
"623",25,2014-04-12,3,6.8,0.3,0.4,0.0727657774888347,859.514999866486,2,1,607.123,265.075,0,0,0,20.135,48.681,862.836,0,0,0,0,0.0212962962962963,471.706000328064,10475.629,6,6,15,1803.85,6.6
"624",25,2014-04-13,4,6.6,-0.4,0.4,0.0879917149018273,2744.26900005341,4,0,464.921,1477.612,0,0,0,53.734,48.375,646.166,0,0,0,53.66,0.0101316192225283,3328.45200061798,3328.525,3,7,15,2744.468,6.5
"625",25,2014-04-14,5,6.5,0.1,0.5,0.088928033638302,7335.1009991169,8,0,1169.208,5198.364,0,0,0,0,71.51,888.251,0,0,0,7.031,0.0579674165889798,0,0,0,1,15,7334.364,6.6
"626",25,2014-04-15,6,6.6,-0.4,0.1,0.120429954500997,3651.7770023346,2,1,1168.274,1999.518,0,0,0,0,115.803,248.51,86.227,0,0,33.173,0.0135949293377231,572.582999706268,572.682,3,2,15,3651.505,7.2
"627",25,2014-04-16,7,7.2,0.2,0.6,0.16146351160568,7062.33599925041,6,3,1071.268,4984.017,60.439,0,0,164.333,235.152,519,22.274,0,0,5.033,0.00462962962962963,728.991999864579,728.95,5,3,16,7061.516,6.4
"628",25,2014-04-17,8,6.4,-0.4,-0.2,0.19062235989872,16342.6600012779,3,0,1589.714,8667.944,0,0,0,404.332,86.468,5407.369,185.435,0,0,0,0.0117368823080087,488.433000326157,488.428,5,4,16,16341.262,6.6
"629",25,2014-04-18,9,6.6,-0.4,0.2,0.106597736449719,8208.81199932098,3,6,2216.927,5977.505,0,0,10.035,0,207.213,606.196,157.3,0,0,0,0.022524411752054,3075.99099969864,3162.92,3,5,16,9175.176,7.8
"630",25,2014-04-19,10,7.8,-0.8,0.4,0.131987575294785,3002.31200051308,6,0,527.667,2368.829,0,0,0,25.15,43.165,36.61,0,0,0,0,0.0735452586206898,3995.56700110436,3995.456,4.945,6,16,3001.421,6.8
"631",25,2014-04-20,11,6.8,0,0,0.0375438596491228,3551.93200063705,2,0,494.932,2607.98,0,0,62.141,0,104.054,244.9,37.179,0,0,0,0.0333333333333333,2098.97299957275,2098.452,2,7,16,3551.186,7.4
"632",25,2014-04-21,12,7.4,0,0.9,0.138333333333333,8346.05000019074,5,10,1811.921,3179.725,0,0,327.173,0,163.948,2952.833,184.461,0,0,51.555,0.0166666666666667,2188.3770005703,2187.819,4,1,16,8671.616,8.6
"633",25,2014-04-22,13,8.6,0.4,0.9,0.183440226665379,9868.38599991798,9,0,4789.181,4448.593,0,0,18.07,38.502,203.61,25.174,45.257,0,0,0,0.0185185185185185,271.473000049591,271.333,3,2,16,9568.387,6.3
"634",25,2014-04-23,14,6.3,-0.6,0,0.117056932966024,8080.0479991436,4,4,1507.454,4657.56,0,0,0,62.699,124.266,1772.123,0,0,0,9.127,0.00235849056603774,1404.54200029374,1874.327,6.164,3,17,8133.229,6
"635",25,2014-04-24,15,6,-1.2,0,0.13,8346.17800045013,7,0,2092.311,5763.369,0,0,125.654,0,112.507,664.874,480.976,0,0,38.19,0.00740740740740741,977.135000228881,977.034,4,4,17,9277.881,6.7
"636",25,2014-04-25,16,6.7,-0.2,0,0.0794444444444445,4815.05899977684,2,0,1396.977,2364.954,1186.037,0,230.332,2.012,75.829,0,0,0,0,41.306,0.012037037037037,1290.43200016022,1924.717,4,5,17,5297.447,7.4
"637",25,2014-04-26,17,7.4,0.6,1,0.188156445933796,4378.8940000534,6,0,1107.486,3539.105,0,0,0,0,55.675,0,0,0,0,0,0.055392156862745,2790.85199952125,2790.602,4.463,6,17,4702.266,7.3
"638",25,2014-04-27,18,7.3,-0.5,0.8,0.025005291746432,2735.84700059891,1,0,446.701,2083.537,0,0,245.612,10.159,45.306,0,0,0,0,0,0.0166666666666666,2930.38900017739,2959.76,6.708,7,17,2831.315,7.2
"639",25,2014-04-28,19,7.2,0,0.4,0.191886087768441,11988.3719987869,12,4,1902.765,8860.863,312.591,0,322.719,2.007,408.733,4.081,45.408,0,0,28.181,0.00648148148148148,642.03099989891,641.994,4,1,17,11887.348,6
"640",25,2014-04-29,20,6,-1.2,-0.6,0.118852157943067,10214.5309994221,9,10,2042.483,7060.064,690.371,0,0,0,267.188,625.513,14.916,0,0,17.795,0.00277777777777778,1331.64099979401,1954.182,5,2,17,10718.33,6.2
"641",25,2014-04-30,21,6.2,0.8,-0.4,0.17704085407748,12728.5939984322,5,1,8274.599,7141.828,283.013,0,0,0,194.288,0,143.37,0,0,5.067,0.0296296296296296,859.868000268937,859.725,4,3,18,16042.165,7.4
"642",25,2014-05-01,22,7.4,-0.5,0.8,0.13773425623693,8070.24799871445,20,0,1858.95,5754.611,0,0,0,178.414,216.958,120.227,208.069,0,0,0,0.00462962962962963,615.572000265121,627.472,5,4,18,8337.229,6.6
"643",25,2014-05-02,23,6.6,-0.5,0.2,0.197397660818713,4969.78900051117,9,1,1597.719,3554.812,0,0,171.17,9.071,143.56,129.501,0,0,0,0,0.00369605142332415,3695.16999983788,3605.509,4,5,18,5605.833,6.7
"644",25,2014-05-03,24,6.7,-0.2,0.2,0.0777777777777777,9644.37000012398,3,0,3810.377,3163.377,338.399,31.148,73.016,0,106.766,2120.875,0,0,0,0,0.0472222222222223,1340.55200004578,1525.851,3,6,18,9643.958,7.2
"645",25,2014-05-04,25,7.2,1,0.6,0.157512745004908,7124.67299818993,2,0,831.28,2581.046,2645.935,0,0,0,222.315,0,843.568,0,0,0,0.0259259259259259,1826.65799975395,3559.273,4,7,18,7124.144,6.8
"646",25,2014-05-05,26,6.8,-1,0.3,0.0935705540250995,6546.49700045585,7,0,1376.234,4503.097,0,0,197.199,276.685,36.412,141.978,0,0,0,16.079,0.0194677871148459,1456.73799991608,1456.005,3,1,18,6547.684,7.6
"647",25,2014-05-06,27,7.6,-0.6,0.6,0.127777777777778,9175.41700029374,0,0,1012.273,5515.937,784.608,0,46.193,101.564,454.592,1093.436,113.982,0,0,52.234,0.0222222222222222,378.093000173569,377.618,5,2,18,9174.819,7
"648",25,2014-05-07,28,7,-0.4,0.1,0.111627244229125,8632.62999939918,0,1,1013.304,5309.484,123.434,40.457,1922.369,7.066,210.093,0,0,0,0,6.024,0.00369605142332415,4842.534999609,4842.603,5,3,19,8632.231,NA
"649",26,2014-04-14,1,7.4,0.4,0.4,0.104039119921473,6069.02899956703,2,0,1093.776,1084.797,174.296,0,0,0,40.348,3623.094,0,0,0,50.385,0.00280112044817927,1913.31900024415,1913.208,6,1,15,6066.696,6.8
"650",26,2014-04-15,2,6.8,0.2,0.4,0.16032489832091,8213.41699910164,0,4,2597.184,587.91,0,0,0,132.979,41.298,5087.068,0,0,0,0,0,56.1010000705719,56.057,7,2,15,8446.439,6.7
"651",26,2014-04-16,3,6.7,-0.1,0.1,0.109631185807656,2478.05000042916,0,0,227.229,374.884,0,0,0,0,58.379,1893.142,0,0,0,0,0.0463352007469655,441.531999826431,441.385,4,3,16,2553.634,5.9
"652",26,2014-04-17,4,5.9,-0.3,-0.1,0.0926430233110193,2649.36800026894,0,0,831.472,586.964,0,0,0,0,35.23,1607.231,107.875,0,0,0,0.0444522253345783,1028.97600030899,21563.337,4,4,16,3168.772,7.2
"653",26,2014-04-18,5,7.2,0.6,0.8,0.119680983026942,6955.65700006485,0,7,4293.196,1385.578,0,0,0,0,43.663,4756.301,0,0,0,0,0.0185185185185185,3441.98900055885,3501.387,5,5,16,10478.738,8
"654",26,2014-04-19,6,8,1,1,0.339092697277625,3143.9990003109,0,0,11514.095,1047.325,0,0,0,0,42.46,1653.397,0,0,0,0,0.00555555555555556,3507.13700032234,3506.018,5,6,16,14257.277,8
"655",26,2014-04-20,7,8,0.6,1,0.0436985616235252,6536.55199980736,0,0,287.595,839.295,64.279,0,0,0,55.701,5264.277,0,0,23.082,0,0.0250855897914721,66.0240001678467,65.961,4,7,16,6534.229,6.4
"656",26,2014-04-21,8,6.4,-0.2,0,0.107497982243745,5933.29900050163,0,0,314.597,1017.488,190.543,0,0,0,42.427,4343.745,0,0,22.112,0,0.0649717514124293,591.881999731064,591.824,5,1,16,5930.912,7
"657",26,2014-04-22,9,7,0.2,1,0.162663121745873,4928.67900133133,0,0,6171.829,782.439,0,0,0,0,39.202,1920.219,0,2.009,0,0,0.00648148148148148,1744.91900014877,1785.507,6,2,16,8915.698,6.2
"658",26,2014-04-23,10,6.2,0.2,0.2,0.152079396730444,4784.92600011826,1,1,1239.08,657.898,11.107,0,0,0,47.426,2813.266,0,0,0,12.223,0.0148303765950825,2675.62100076675,2701.264,5,3,17,4781,5.8
"659",26,2014-04-24,11,5.8,0,-0.4,0.0951898273433667,5765.63700127602,2,0,6976.201,2915.883,0,0,0,0,29.353,1848.244,0,306.755,0,16.135,0.0435185185185186,1793.60800004005,1792.725,4,4,17,12092.571,6.6
"660",26,2014-04-25,12,6.6,0.2,0.4,0.126897048674542,7800.47100067139,0,0,6149.562,2742.71,44.366,0,0,0,45.461,3817.544,137.239,0,0,18.149,0.013009648303766,1661.93399977684,1771.473,5,5,17,12955.031,7.8
"661",26,2014-04-26,13,7.8,0.6,0.8,0.404036091934867,3531.27100014686,0,0,488.781,1295.606,0,0,0,0,27.607,1596.112,118.686,0,0,0,0.107671957671958,3898.69400024414,5081.591,3,6,17,3526.792,7.7
"662",26,2014-04-27,14,7.7,0.8,0.7,0.0709509368719239,2244.15900063515,3,2,603.691,522.108,77.526,0,0,0,42.427,874.058,97.476,0,0,25.162,0.248716153127918,529.382999658584,542.566,5.435,7,17,2242.448,7.7
"663",26,2014-04-28,15,7.7,1,0.8,0.254911297852474,4323.07199883461,4,0,562.969,1824.562,241.695,0,0,0,34.367,1627.614,0,0,26.402,0,0,95.7479999065399,95.507,7,1,17,4317.609,6.6
"664",26,2014-04-29,16,6.6,0.6,0.4,0.152046796119578,3653.77800178528,0,0,1230.419,342.76,0,0,0,0,47.442,2277.535,0,0,0,59.313,0.00185185185185186,1336.43599963188,1338.882,6,2,17,3957.469,6.6
"665",26,2014-04-30,17,6.6,-0.1,0.4,0.110555555555556,5433.13999962807,0,0,685.208,2426.884,37.577,0,0,0,37.729,2243.536,0,0,0,0,0.0425925925925926,901.326000213623,900.692,5,3,18,5430.934,6.8
"666",26,2014-05-01,18,6.8,0.1,0.3,0.155252100840336,4186.14200043678,5,0,2854.7,910.379,0,0,0,0,27.212,744.33,0,0,0,0,0.0481481481481482,2094.77499961853,2093.291,4,4,18,4536.621,6.9
"667",26,2014-05-02,19,6.9,-0.1,0.6,0.171068214766098,4446.48399996758,0,0,653.463,1613.49,306.82,0,0,0,41.429,2040.511,72.414,424.117,0,12.076,0.00833333333333333,1368.87899947167,1368.313,6,5,18,5164.32,7.8
"668",26,2014-05-03,20,7.8,0,0.8,0.0526653046381903,3617.20100140572,3,0,1107.754,1032.728,24.192,0,0,0,37.533,2018.359,0,0,0,0,0.132407407407407,317.208000659943,316.977,4,6,18,4220.566,7.1
"669",26,2014-05-04,21,7.1,-0.1,0.3,0.0280284577599155,4032.925999403,0,0,347.833,240.44,77.555,0,0,0,47.319,3318.99,0,0,0,0,0,273.539000034333,1652.181,6,7,18,4032.137,6.5
"670",26,2014-05-05,22,6.5,-0.3,0.1,0.123296301571476,2717.60200047493,0,0,613.203,280.534,0,0,0,0,30.449,1471.38,0,0,0,0,0.0574074074074074,388.977000236512,388.761,5,1,18,2395.566,6.8
"671",26,2014-05-06,23,6.8,0,0.6,0.0791148775894539,6685.81700015069,1,1,806.772,468.449,137.375,0,0,0,0,5171.005,0,114.715,0,0,0.00277777777777778,1300.84399986267,1620.957,5,2,18,6698.316,6.6
"672",26,2014-05-07,24,6.6,0,0.2,0.117142696158923,2224.6360001564,2,0,549.305,325.667,0,0,0,0,25.31,1319.573,0,3.16,0,0,0.0454911433172303,215.04200053215,215.043,5,3,19,2223.015,6.3
"673",26,2014-05-08,25,6.3,0,0.3,0.137853107344633,6192.37999987602,0,0,2364.095,1186.261,1122.24,0,0,0,28.509,427.331,0,990.928,0,69.56,0.0481481481481481,384.959999561309,384.757,5,4,19,6188.924,6.8
"674",26,2014-05-09,26,6.8,0.2,0.6,0.170875706214689,7402.51399946212,0,0,1199.224,2228.808,395.479,0,0,0,48.297,3528.01,0,0,30.225,26.515,0.00841958252227445,2820.74699997902,30213.688,4,5,19,7456.558,8
"675",26,2014-05-10,27,8,0.6,1,0.0869654528478059,5556.96099972725,4,0,759.872,1322.915,0,0,0,0,30.08,3441.312,0,0,0,77.206,0.0160075329566854,771.466999530792,770.832,5,6,19,5631.385,6.2
"676",26,2014-05-11,28,6.2,0.4,0,0.106732026143791,4045.20700025558,5,1,2828.082,2074.051,9.052,0,0,0,36.556,713.381,70.547,0,0,8.063,0.0574074074074074,791.677000284195,985.314,2,7,19,5739.732,6.4
"677",26,2014-05-12,29,6.4,0,0.4,0.021788206808147,6706.15300154686,0,0,989.547,2772.977,326.994,0,0,0,25.487,2441.296,0,122.736,24.091,0,0.00462962962962963,1023.56400036812,1395.016,5,1,19,6703.128,7
"678",26,2014-05-13,30,7,0.4,0.6,0.201128269724543,6419.87800049782,0,0,4929.728,1788.89,41.431,0,0,0,26.461,2032.57,0,0,0,0,0.00555555555555556,1641.70399904251,3657.628,4,2,19,8819.08,6
"679",26,2014-05-14,31,6,0,0,0.120775134912722,1947.63900017738,1,2,3161.487,934.028,0,0,0,0,26.125,683.323,0,0,0,0,0.0490740740740741,1150.56399965286,1149.869,5,3,20,4804.963,6.4
"680",26,2014-05-15,32,6.4,0.2,0.2,0.199982163805693,8762.18200111389,0,0,929.755,6385.388,80.707,0,0,0,23.289,1279.876,0,0,24.071,0,0.0444444444444445,2198.74099969864,2253.223,5,4,20,8723.086,7.7
"681",26,2014-05-16,33,7.7,0.7,1,0.154647705235941,5471.93500018119,2,0,1976.518,2021.105,95.791,0,0,0,30.274,2288.854,0,0,0,0,0.00555555555555556,4305.37099957466,4339.668,6,5,20,6412.542,7.2
"682",26,2014-05-17,34,7.2,0.1,0.4,0.183482726423903,4241.45200109482,3,0,985.743,1690.919,89.821,0,0,0,33.494,1869.331,0,0,0,0,0.0278180354267311,3682.09999990463,4037.134,6,6,20,4669.308,7.4
"683",26,2014-05-18,35,7.4,0,0.8,0.10719421101774,5461.4949991703,2,0,934.509,1539.673,143.463,0,0,0,38.381,2244.533,0,878.506,26.175,0,0.261111111111111,595.734999895095,595.95,6,7,20,5805.24,7.2
"684",26,2014-05-19,36,7.2,-0.1,0.8,0.111079776543386,4076.78400039673,2,0,457.512,805.141,117.722,0,0,0,40.18,2655.148,0,0,0,0,0,1463.78799986839,1462.973,6,1,20,4075.703,7.6
"685",26,2014-05-20,37,7.6,-0.4,0.8,0.185616246498599,7687.398001194,0,0,1336.147,1369.236,154.932,0,0,0,33.139,4688.675,0,103.927,0,0,0.0148148148148148,1899.88199996948,1898.48,6,2,20,7686.056,7
"686",26,2014-05-21,38,7,0.2,0.8,0.202698808336894,3172.39900040626,5,0,537.048,1188.987,74.708,0,0,0,32.608,1328.576,0,0,0,8.031,0.00648148148148148,3144.46599960328,3144.285,6,3,21,3169.958,7
"687",26,2014-05-22,39,7,-0.5,0.6,0.19733893557423,4498.97599935532,1,0,2202.173,740.617,92.818,0,0,0,23.38,1507.623,0,0,0,8.066,0.0546296296296296,1123.09899973869,1122.857,4,4,21,4574.677,6.6
"688",26,2014-05-23,40,6.6,0.6,0.2,0.111407055575854,2918.06299996376,1,0,391.725,1140.565,0,0,0,0,28.32,1301.814,54.423,0,0,0,0.0398148148148149,2938.71699905396,2937.637,5,5,21,2916.847,7.7
"689",26,2014-05-24,41,7.7,-0.1,0.8,0.122899159663866,5643.58000087738,2,0,1456.623,1475.971,181.459,0,0,0,623.762,2100.5,162.437,0,23.201,0,0.116668713665766,4230.82500052452,5214.457,3,6,21,6023.953,6.8
"690",26,2014-05-25,42,6.8,0,0.4,0.149635854341737,3984.81899905205,1,0,731.913,1158.646,0,0,0,0,29.33,2021.225,72.582,0,0,0,0.185150981054936,3263.39599919319,3262.183,2,7,21,4013.696,7.2
"691",26,2014-05-26,43,7.2,-0.2,1,0.0824042124224321,6382.70399928093,2,0,1216.445,1954.918,294.056,0,0,0,47.413,2805.331,0,0,0,98.808,0.0160075329566854,1295.01700019836,1451.212,5,1,21,6416.971,5.8
"692",26,2014-05-27,44,5.8,0,-0.2,0.0428615671274651,6172.60300016403,0,0,3607.293,1666.265,246.942,0,0,0,24.272,3048.659,0,51.333,27.128,131.164,0.00840336134453781,624.396000146866,622.87,6,2,21,8803.056,5.4
"693",26,2014-05-28,45,5.4,0.6,-0.4,0.120154540448658,6901.43000078201,0,0,1319.704,1480.489,367.404,0,0,0,52.123,3904.614,136.843,0,0,178.253,0.000925925925925926,2338.66100025177,2338.312,6,3,22,7439.43,NA
"694",27,2014-04-04,1,7,1,0.2,0.192186379928315,2040.65100049972,3,1,675.18,446.35,0,0,421.726,0,110.374,771.019,106.467,0,0,0,0.0361111111111111,587.58499956131,587.207,6,5,14,2531.116,7.5
"695",27,2014-04-05,2,7.5,0,0.7,0.075,4652.37999796867,1,1,1484.068,1843.527,0,0,66.695,0,77.463,2039.397,0,0,0,0,0.0510037348272642,700.445999622345,1508.84,4,6,14,5511.15,7
"696",27,2014-04-06,3,7,-1,0.2,0.124444444444444,2981.44899940491,3,2,790.212,1253.946,0,0,136.404,0,63.426,973.451,116.07,0,0,25.474,0.012037037037037,1183.39799976349,1186.655,5,7,14,3358.983,7.6
"697",27,2014-04-07,4,7.6,1,0.8,0.124444444444444,3532.2789990902,0,0,401.444,2332.203,0,0,84.064,0,57.916,597.691,58.36,0,0,0,0.00833333333333333,1079.71900010109,1079.5,6,1,14,3531.678,7.6
"698",27,2014-04-08,5,7.6,-0.6,0.8,0.106111111111111,2451.32899999619,0,0,968.634,938.992,0,0,255.912,0,157.368,756.178,0,0,0,0,0.0175925925925926,716.307999610901,716.059,7,2,14,3077.084,7
"699",27,2014-04-09,6,7,0.9,0.9,0.17,4636.59000062943,0,0,704.706,2746.908,0,0,96.431,0,241.394,658.799,187.411,0,0,0,0.0138888888888889,545.097999572754,549.58,4,3,15,4635.649,7.4
"700",27,2014-04-10,7,7.4,-0.2,0.4,0.193888888888889,3521.92100000381,0,4,1024.469,1768.013,0,0,219.773,0,56.466,630.408,120.381,0,0,0,0.0148148148148148,426.357000112534,426.304,6,4,15,3819.51,5.8
"701",27,2014-04-11,8,5.8,0.4,-0.6,0.133333333333333,2322.44000077248,1,0,544.763,472.519,0,0,114.861,0,37.236,1010.602,0,0,0,0,0.0101851851851852,392.629999637603,392.496,6,5,15,2179.981,7.2
"702",27,2014-04-12,9,7.2,0.2,0.8,0.0928544061302682,3036.04600024224,2,1,2366.647,1489.927,0,0,148.916,0,34.522,886.649,0,0,0,0,0.00648148148148148,422.512000322342,564.156,6,6,15,4926.661,7.8
"703",27,2014-04-13,10,7.8,0.1,1.2,0.0583716475095786,1530.92400074005,2,1,460.095,714.791,0,0,30.042,0,59.667,265.926,0,0,0,0,0.282407407407407,1038.69300031662,1038.352,2,7,15,1530.521,7.5
"704",27,2014-04-14,11,7.5,-0.4,0.9,0.123888888888889,1000.14699888229,0,0,325.454,486.492,0,0,69.951,0,49.123,39.278,0,0,0,29.347,0.037037037037037,374.176999807358,374.095,6,1,15,999.645,7.2
"705",27,2014-04-15,12,7.2,-0.1,0.4,0.141652892561983,3322.48399996757,0,0,543.913,1597.319,0,0,55.316,0,54.314,874.901,279.159,0,0,0,0.00925925925925926,172.289999723434,172.212,7,2,15,3404.922,7.5
"706",27,2014-04-16,13,7.5,-1.2,0.8,0.181311858076564,5612.14400029182,0,0,786.766,1942.619,0,0,113.076,0,102.046,604.96,2053.753,0,0,0,0.00555555555555556,1062.13199996948,1061.919,4,3,16,5603.22,7.7
"707",27,2014-04-17,14,7.7,0.4,0.9,0.147240896358543,4526.63599944115,2,0,1825.281,1194.716,0,0,40.282,0,79.708,393.04,2590.377,0,0,0,0.0194444444444444,1075.70500063896,1083.741,4,4,16,6123.404,8.6
"708",27,2014-04-18,15,8.6,0,1.4,0.148888888888889,2520.12100052834,6,0,670.757,996.996,0,0,36.261,0,45.493,558.164,207.497,0,0,0,0.0166666666666667,1032.44199967384,1032.268,7,5,16,2515.168,7.5
"709",27,2014-04-19,16,7.5,0.2,0.6,0.0663165266106443,2755.55099868774,0,0,269.624,1097.025,0,0,275.675,0,60.407,1052.394,0,0,0,0,0.0712962962962963,110.985999584198,114.757,4,6,16,2755.125,7.5
"710",27,2014-04-20,17,7.5,-0.1,0.7,0.204444444444444,3519.00800037384,1,0,884.81,1639.384,0,0,209.75,0,73.832,682.991,0,0,0,0,0.158333333333333,1906.95300030708,3499.305,2,7,16,3490.767,6.8
"711",27,2014-04-21,18,6.8,0,0.2,0.118333333333333,2285.25100064278,1,1,432.269,962.858,0,0,104.593,0,56.626,628.697,0,0,0,96.973,0.00925925925925926,938.181000232697,32695.497,6,1,16,2282.016,7.8
"712",27,2014-04-22,19,7.8,-1,0.8,0.137978524743231,3612.18400025368,5,5,673.525,1152.948,0,0,378.241,0,53.217,247.899,1105.494,0,0,0,0.0111111111111111,1273.95899963379,1279.014,6,2,16,3611.324,7.8
"713",27,2014-04-23,20,7.8,0.1,0.6,0.107543617998163,2809.9990003109,1,0,421.443,1174.137,0,0,269.136,0,53.28,811.373,80.125,0,0,0,0.0287037037037037,1036.49300003052,1036.365,6,3,17,2809.494,7.6
"714",27,2014-04-24,21,7.6,0.6,0.6,0.136811391223156,3391.66699886322,4,0,1156.383,1711.305,0,0,59.788,0,72.642,505.678,183.085,0,0,0,0.0111111111111111,118.190999746323,118.161,7,4,17,3688.881,7.6
"715",27,2014-04-25,22,7.6,1.2,0.6,0.157843137254902,2508.29599928856,0,0,586.221,1169.435,0,0,165.071,0,56.311,498.62,0,0,1.003,30.761,0.00462962962962963,571.821000099182,571.554,7,5,17,2507.422,8
"716",27,2014-04-26,23,8,0.4,0.6,0.363333333333333,3347.69500041008,11,0,1207.57,1300.479,0,0,0,0,247.145,460.177,0,0,0,60.371,0.322222222222222,2410.48600077629,2409.795,1,6,17,3275.742,7.9
"717",27,2014-04-27,24,7.9,0.1,0.8,0.09,6339.20900034904,3,0,774.48,3391.479,0,0,42.379,0,64.399,2169.94,79.704,0,0,0,0.319957147229874,1019.78999996185,1187.65,1,7,17,6522.381,7.8
"718",27,2014-04-28,25,7.8,0.2,0.8,0.197777777777778,4297.82799839973,3,0,712.265,1189.369,0,0,117.504,0,192.24,1324.05,761.652,0,0,0,0.0175925925925926,379.177000045776,382.164,6,1,17,4297.08,7.2
"719",27,2014-04-29,26,7.2,-1.2,0.4,0.14,2569.70700120926,3,0,654.787,906.528,0,0,177.047,0,91.841,738.763,0,0,0,0,0.0148148148148148,653.384000062943,653.293,7,2,17,2568.966,6.8
"720",27,2014-04-30,27,6.8,0.9,0.6,0.137260536398467,4691.00800085068,1,0,885.338,1846.758,251.452,0,135.213,0,59.706,1540.43,0,0,0,0,0,1217.26699995995,1217.16,7,3,18,4718.897,7.6
"721",27,2014-05-01,28,7.6,0.4,0.8,0.14816091954023,3457.89900064468,1,0,672.182,1585.944,162.572,0,385.637,0,42.359,608.322,0,0,0,0,0.00833333333333333,2483.94400024414,2483.571,6,4,18,3457.016,7.2
"722",27,2014-05-02,29,7.2,-1,0.6,0.161111111111111,2995.53699874878,1,0,598.956,1529.8,0,0,256.453,0,74.856,534.575,0,0,0,0,0.0527777777777778,1384.17199993134,1383.967,5,5,18,2994.64,6.9
