"","ID","observation_day","beepo","date","mood","arousal","valence","activity","screen","call","sms","appCat.communication","night_screen","night_appcat_combined","weekday","week_of_year","appCat_total","mood_cat","call_cat","sms_cat","night_MAX_cat","night_SUM_cat","binary_appCat.builtin","binary_appCat.entertainment","binary_appCat.finance","binary_appCat.game","binary_appCat.office","binary_appCat.social","binary_appCat.travel","roll_mean_15","roll_mean_45"
"971",30,19,1,2014-04-08,7,-1,1,0.203256824538289,2931.30899977684,0,0,1740.728,3329.93800020218,3329.802,2,14,2931.064,"1","0","0","2","3",1,1,0,0,0,1,0,7.62890563329745,7.67000837220428
"972",30,19,2,2014-04-08,8,1,1,0.0788819875776397,3481.43499946594,0,0,2033.702,3329.93800020218,3329.802,2,14,4813.16,"2","0","0","2","3",1,1,0,0,0,1,1,7.62890563329745,7.67000837220428
"973",30,19,3,2014-04-08,8,0,1,0.0277777777777778,2713.18299984932,0,0,2271.621,3329.93800020218,3329.802,2,14,2947.255,"2","0","0","2","3",1,0,0,0,0,1,0,7.62890563329745,7.67000837220428
"974",30,19,4,2014-04-08,9,-1,1,0.333333333333333,948.513999700546,0,0,474.45,3329.93800020218,3329.802,2,14,1159.981,"2","0","0","2","3",1,0,0,0,0,1,0,7.69557229996412,7.71445281664873
"975",30,19,5,2014-04-08,7,-2,1,0.189814814814815,3391.30499982834,0,0,79.888,3329.93800020218,3329.802,2,14,3174.322,"1","0","0","2","3",1,1,1,1,0,1,0,7.62890563329745,7.71445281664873
"976",30,20,1,2014-04-09,7,-2,1,0.0306122448979592,3679.16199994087,0,0,18.507,2683.88499975205,2899.481,3,15,1203.29,"1","0","0","1","2",1,1,0,0,0,1,0,7.64778614998206,7.71445281664873
"977",30,20,2,2014-04-09,8,1,1,0.364197530864198,1997.06599974632,2,0,749.657,2683.88499975205,2899.481,3,15,3990.704,"2","2","0","1","2",1,1,0,1,0,0,0,7.64778614998206,7.73667503887095
"978",30,20,3,2014-04-09,8,0,1,0.33064949006978,1465.60400009155,0,0,292.723,2683.88499975205,2899.481,3,15,1414.097,"2","0","0","1","2",1,0,0,1,0,1,0,7.64778614998206,7.73667503887095
"979",30,20,4,2014-04-09,6.71679224973089,-0.126444205238608,0.550340868317187,0.121587301587301,2606.31999993324,0,5,1181.919,2683.88499975205,2899.481,3,15,2498.862,"3","0","2","1","2",1,0,0,0,0,1,0,7.64778614998206,7.70815931108719
"980",30,20,5,2014-04-09,8,-1,1,0.0138888888888889,3494.37699961662,0,0,2548.278,2683.88499975205,2899.481,3,15,3493.991,"2","0","0","1","2",1,1,0,1,1,1,0,7.64778614998206,7.70815931108719
"981",30,21,1,2014-04-10,8,-1,1,0.0683760683760684,0,0,0,0,4934.78099966049,4832.289,4,15,0,"2","0","0","2","2",0,0,0,0,0,0,0,7.64778614998206,7.70815931108719
"982",30,21,2,2014-04-10,9,-1,1,0.206666666666666,4075.21500015259,0,0,1015.948,4934.78099966049,4832.289,4,15,4074.257,"2","0","0","2","2",1,1,0,1,0,1,0,7.78111948331539,7.73038153330941
"983",30,21,3,2014-04-10,8,-1,1,0.0227272727272727,2084.58600068092,0,0,625.384,4934.78099966049,4832.289,4,15,2038.46,"2","0","0","2","2",1,1,1,1,0,1,0,7.78111948331539,7.73038153330941
"984",30,21,4,2014-04-10,8,-1,1,0.231777231777232,1720.54600000382,0,2,592.909,4934.78099966049,4832.289,4,15,1720.457,"2","0","2","2","2",1,1,0,0,0,1,0,7.84778614998206,7.73038153330941
"985",30,21,5,2014-04-10,8,-1,1,0.292307692307692,1514.57400012016,0,0,1233.729,4934.78099966049,4832.289,4,15,1514.475,"2","0","0","2","2",1,0,0,1,0,1,0,7.84778614998206,7.75260375553164
"986",30,22,1,2014-04-11,6.71679224973089,-0.126444205238608,0.550340868317187,0.279398762157383,3655.37299966812,0,0,1674.986,1982.51299977302,1982.377,5,15,3839.738,"3","0","0","2","3",1,1,0,1,0,1,0,7.82890563329745,7.72408802774788
"987",30,22,2,2014-04-11,9,2,1,0.416040100250627,1373.55400013923,0,0,552.518,1982.51299977302,1982.377,5,15,1856.419,"2","0","0","2","3",1,1,1,0,0,1,0,7.89557229996412,7.7463102499701
"988",30,22,3,2014-04-11,6.71679224973089,-0.126444205238608,0.550340868317187,0.0936936936936937,1583.26199936867,0,0,888.621,1982.51299977302,1982.377,5,15,1582.111,"3","0","0","2","3",1,1,0,0,0,1,0,7.81002511661285,7.76223896663079
"989",30,22,4,2014-04-11,7,-2,0,0.0800891389126684,4454.300999403,3,0,2599.785,1982.51299977302,1982.377,5,15,4453.468,"1","2","0","2","3",1,1,0,1,0,1,0,7.67669178327951,7.74001674440856
"990",30,22,5,2014-04-11,7,-2,1,0.0388808139534884,2519.88600063324,1,0,1125.433,1982.51299977302,1982.377,5,15,2519.546,"1","1","0","2","3",1,1,0,1,0,1,0,7.67669178327951,7.71779452218634
"991",30,23,1,2014-04-12,7,-2,1,0,0,0,0,0,5859.207000494,5858.616,6,15,0,"1","0","0","2","2",0,0,0,0,0,0,0,7.67669178327951,7.71779452218634
"992",30,23,2,2014-04-12,6.71679224973089,-0.126444205238608,0.550340868317187,0.0424552429667519,5378.30100011826,0,0,826.266,5859.207000494,5858.616,6,15,5231.034,"3","0","0","2","2",1,1,0,1,0,1,0,7.59114459992824,7.68927879440258
"993",30,23,3,2014-04-12,9,1,2,0,179.471999883651,0,0,0,5859.207000494,5858.616,6,15,179.405,"2","0","0","2","2",1,0,0,0,0,1,0,7.6578112665949,7.68927879440258
"994",30,23,4,2014-04-12,8,-1,1,0.1283459162663,2779.08300065994,0,0,583.095,5859.207000494,5858.616,6,15,3307.615,"2","0","0","2","2",1,1,0,1,0,1,0,7.74335844994618,7.68927879440258
"995",30,23,5,2014-04-12,7,-2,1,0.125,235.745000123978,0,0,137.521,5859.207000494,5858.616,6,15,235.655,"1","0","0","2","2",1,0,0,0,0,1,0,7.67669178327951,7.66705657218036
"996",30,24,1,2014-04-13,7,-2,1,0.0132743362831858,1342.43099999428,0,0,0,3157.55800032616,3157.558,7,15,134.389,"1","0","0","2","3",1,1,0,0,0,1,0,7.61002511661284,7.6733500777419
"997",30,24,2,2014-04-13,7,-1,1,0.0476190476190477,2613.34299993515,0,0,667.394,3157.55800032616,3157.558,7,15,3821.186,"1","0","0","2","3",1,1,0,1,1,1,0,7.47669178327951,7.65112785551968
"998",30,24,3,2014-04-13,8,-1,1,0.222222222222222,644.669999837875,0,0,289.854,3157.55800032616,3157.558,7,15,644.314,"2","0","0","2","3",1,1,0,1,0,1,0,7.47669178327951,7.65112785551968
"999",30,24,4,2014-04-13,7,-2,1,0.072463768115942,1317.50200009346,0,0,403.547,3157.55800032616,3157.558,7,15,1317.088,"1","0","0","2","3",1,1,1,0,0,1,0,7.41002511661284,7.62890563329745
"1000",30,24,5,2014-04-13,7,-2,1,0.00854700854700853,2277.59299969673,0,0,59.128,3157.55800032616,3157.558,7,15,2164.572,"1","0","0","2","3",1,1,0,1,0,1,0,7.34335844994618,7.62890563329745
"1001",30,25,1,2014-04-14,7,2,1,0.0340909090909091,0,0,0,0,2858.1869995594,2858.256,1,15,0,"1","0","0","2","1",0,0,0,0,0,0,0,7.36223896663079,7.60668341107523
"1002",30,25,2,2014-04-14,9,1,1,0.205935422602089,3450.39099955558,0,0,2811.795,2858.1869995594,2858.256,1,15,3449.929,"2","0","0","2","1",1,1,0,0,0,1,0,7.36223896663079,7.62890563329745
"1003",30,25,3,2014-04-14,6.71679224973089,-0.126444205238608,0.550340868317187,0.317652329749104,2123.11200022697,0,0,1305.803,2858.1869995594,2858.256,1,15,2121.951,"3","0","0","2","1",1,1,0,0,0,1,0,7.36223896663079,7.60038990551369
"1004",30,25,4,2014-04-14,7,-2,1,0.124705882352941,1786.73100042343,0,0,930.11,2858.1869995594,2858.256,1,15,1806.492,"1","0","0","2","1",1,1,0,0,0,1,0,7.36223896663079,7.57816768329147
"1005",30,25,5,2014-04-14,8,-2,1,0.25,1174.25500011444,0,0,73.723,2858.1869995594,2858.256,1,15,1173.876,"2","0","0","2","1",1,1,0,1,0,1,0,7.42890563329745,7.57816768329147
"1006",30,26,1,2014-04-15,8,-2,1,0.266306792622582,4142.6059999466,0,0,2152.914,2681.40299987793,2681.379,2,15,4142.537,"2","0","0","2","3",1,1,0,0,0,1,1,7.49557229996412,7.60668341107523
"1007",30,26,2,2014-04-15,7,-1,1,0.133928571428572,2324.51000022888,0,0,1351.966,2681.40299987793,2681.379,2,15,2324.07,"1","0","0","2","3",1,0,1,0,1,1,0,7.51445281664873,7.58446118885301
"1008",30,26,3,2014-04-15,8,-1,1,0.132601233011069,3976.7549996376,0,0,1036.208,2681.40299987793,2681.379,2,15,2777.864,"2","0","0","2","3",1,1,0,1,0,1,0,7.44778614998206,7.58446118885301
"1009",30,26,4,2014-04-15,7,-1,1,0.15,2041.82699990272,4,0,1713.832,2681.40299987793,2681.379,2,15,3238.972,"1","2","0","2","3",1,1,0,1,0,1,0,7.38111948331539,7.59075469441454
"1010",30,26,5,2014-04-15,8,-2,1,0,518.481999635697,0,0,211.575,2681.40299987793,2681.379,2,15,3307.344,"2","0","0","2","3",1,0,0,0,0,0,0,7.44778614998206,7.59075469441454
"1011",30,27,1,2014-04-16,8,-1,1,0.021505376344086,0,0,0,0,2466.46799993515,2332.816,3,16,0,"2","0","0","1","2",0,0,0,0,0,0,0,7.51445281664873,7.59075469441454
"1012",30,27,2,2014-04-16,8,-2,1,0.184865900383142,4276.31600022316,0,0,1994.028,2466.46799993515,2332.816,3,16,4275.758,"2","0","0","1","2",1,1,1,0,0,1,0,7.58111948331539,7.61297691663677
"1013",30,27,3,2014-04-16,8,1,2,0.154282225710797,2450.39299988747,0,0,1504.077,2466.46799993515,2332.816,3,16,2449.987,"2","0","0","1","2",1,1,0,0,0,1,0,7.58111948331539,7.61297691663677
"1014",30,27,4,2014-04-16,9,1,2,0.218876159301691,3672.2899992466,1,0,1994.262,2466.46799993515,2332.816,3,16,3671.506,"2","1","0","1","2",1,1,0,1,0,1,0,7.71445281664873,7.65742136108121
"1015",30,27,5,2014-04-16,9,-1,1,0.160638926241477,201.007999897003,1,0,256.089,2466.46799993515,2332.816,3,16,742.944,"2","1","0","1","2",1,1,0,0,0,1,0,7.84778614998206,7.67964358330343
"1016",30,28,1,2014-04-17,8,-1,1,0.0056179775280899,2199.87199997902,0,0,488.835,2861.66900014878,2861.308,4,16,2199.772,"2","0","0","2","2",1,1,0,0,0,1,0,7.91445281664873,7.70186580552565
"1017",30,28,2,2014-04-17,8,-1,1,0.29608636977058,3409.64800047874,0,0,2225.529,2861.66900014878,2861.308,4,16,3409.15,"2","0","0","2","2",1,1,1,0,0,1,0,7.84778614998206,7.70186580552565
"1018",30,28,3,2014-04-17,8,0,1,0.430434782608695,687.513000249863,0,0,394.886,2861.66900014878,2861.308,4,16,687.349,"2","0","0","2","2",1,0,0,0,0,1,0,7.93333333333333,7.70186580552565
"1019",30,28,4,2014-04-17,7,0,1,0.154347826086957,4005.09199976921,0,0,1087.514,2861.66900014878,2861.308,4,16,4004.243,"1","0","0","2","2",1,1,1,1,0,1,0,7.93333333333333,7.65742136108121
"1020",30,28,5,2014-04-17,7,-2,1,0.0611376927166402,5738.98500013352,0,0,451.046,2861.66900014878,2861.308,4,16,5737.961,"1","0","0","2","2",1,1,0,1,0,1,0,7.86666666666667,7.65742136108121
"1021",30,29,1,2014-04-18,7,-2,1,0,0,0,0,0,3548.71700072288,3547.947,5,16,0,"1","0","0","2","2",0,0,0,0,0,0,0,7.8,7.65742136108121
"1022",30,29,2,2014-04-18,7,-2,1,0.072267920094007,5577.81800055503,0,0,2376.605,3548.71700072288,3547.947,5,16,5018.185,"1","0","0","2","2",1,1,0,1,0,1,0,7.8,7.63519913885899
"1023",30,29,3,2014-04-18,7,0,1,0,989.258999824523,0,0,174.428,3548.71700072288,3547.947,5,16,1289.36,"1","0","0","2","2",1,1,1,0,0,1,0,7.73333333333333,7.61297691663677
"1024",30,29,4,2014-04-18,8,0,1,0.082957957957958,1122.83799982071,0,0,249.959,3548.71700072288,3547.947,5,16,1181.389,"2","0","0","2","2",1,0,0,0,0,1,0,7.8,7.64149264442052
"1025",30,29,5,2014-04-18,8,-2,1,0.0431122983448565,4075.4139995575,0,0,1022.735,3548.71700072288,3547.947,5,16,4025.757,"2","0","0","2","2",1,1,0,0,0,1,0,7.8,7.64149264442052
"1026",30,30,1,2014-04-19,6.71679224973089,-0.126444205238608,0.550340868317187,0.160638926241477,0,0,0,0,5853.04300022125,5902.538,6,16,0,"3","0","0","2","1",0,0,0,0,0,0,0,7.71445281664873,7.61297691663677
"1027",30,30,2,2014-04-19,7.5,-1.5,1,0.222985347985348,2468.96800017357,0,0,137.654,5853.04300022125,5902.538,6,16,2364.229,"2","0","0","2","1",1,1,0,0,0,1,0,7.68111948331539,7.57964358330343
"1028",30,30,3,2014-04-19,8,-1,1,0.0555555555555555,573.173000097274,1,0,378.827,5853.04300022125,5902.538,6,16,573.092,"2","1","0","2","1",1,1,0,0,0,0,0,7.68111948331539,7.57964358330343
"1029",30,30,4,2014-04-19,8,-1,1,0.113738738738739,5741.75599980355,0,0,326.303,5853.04300022125,5902.538,6,16,5026.942,"2","0","0","2","1",1,1,0,1,0,1,0,7.61445281664873,7.57964358330343
"1030",30,30,5,2014-04-19,8,-1,1,0.0717391304347826,1292.76699972153,0,0,594.419,5853.04300022125,5902.538,6,16,1294.981,"2","0","0","2","1",1,1,1,1,0,1,0,7.54778614998206,7.57964358330343
"1031",30,31,1,2014-04-20,7,-2,1,0.0103092783505155,0,0,0,0,2807.92899942398,2807.413,7,16,0,"1","0","0","1","2",0,0,0,0,0,0,0,7.48111948331539,7.58593708886497
"1032",30,31,2,2014-04-20,6.71679224973089,-0.126444205238608,0.550340868317187,0.160638926241477,2631.66199970245,0,0,581.492,2807.92899942398,2807.413,7,16,2631.675,"3","0","0","1","2",1,1,0,1,0,1,0,7.39557229996412,7.53519913885899
"1033",30,31,3,2014-04-20,6.71679224973089,-0.126444205238608,0.550340868317187,0.160638926241477,0,0,0,0,2807.92899942398,2807.413,7,16,0,"3","0","0","1","2",0,0,0,0,0,0,0,7.31002511661285,7.53519913885899
"1034",30,31,4,2014-04-20,8,-1,1,0.174018379281537,2333.66800022125,0,0,1734.343,2807.92899942398,2807.413,7,16,2303.793,"2","0","0","1","2",1,1,0,0,0,1,0,7.37669178327951,7.55742136108121
"1035",30,31,5,2014-04-20,8,-1,1,0.0984126984126984,1727.34300065041,0,0,771.134,2807.92899942398,2807.413,7,16,1741.574,"2","0","0","1","2",1,1,0,1,0,1,0,7.44335844994618,7.57964358330343
"1036",30,32,1,2014-04-21,8,-2,1,0.0461538461538462,0,0,0,0,5620.71699929237,5512.415,1,16,0,"2","0","0","1","2",0,0,0,0,0,0,0,7.51002511661285,7.60186580552566
"1037",30,32,2,2014-04-21,8,-1,1,0.216346153846154,3911.42599987984,0,0,2420.48,5620.71699929237,5512.415,1,16,5021.887,"2","0","0","1","2",1,1,0,0,0,1,0,7.57669178327951,7.63038153330941
"1038",30,32,3,2014-04-21,7,-2,1,0.0592096901293881,4703.34000015259,0,0,2887.16,5620.71699929237,5512.415,1,16,3804.22,"1","0","0","1","2",1,1,0,1,0,1,0,7.57669178327951,7.58593708886497
"1039",30,32,4,2014-04-21,8,-1,1,0.156060606060606,1435.04700016975,0,0,1487.903,5620.71699929237,5512.415,1,16,2121.953,"2","0","0","1","2",1,1,0,0,0,1,0,7.57669178327951,7.58593708886497
"1040",30,32,5,2014-04-21,8,-2,1,0.109770114942529,1659.33700037003,0,0,531.487,5620.71699929237,5512.415,1,16,1659.265,"2","0","0","1","2",1,1,0,0,0,1,0,7.57669178327951,7.60815931108719
"1041",30,33,1,2014-04-22,6.71679224973089,-0.126444205238608,0.550340868317187,0.160638926241477,0,0,0,0,2453.86300015449,2453.591,2,16,0,"3","0","0","1","1",0,0,0,0,0,0,0,7.57669178327951,7.60186580552566
"1042",30,33,2,2014-04-22,7.5,-1.5,1,0.0734463276836157,3061.23400020599,0,0,394.235,2453.86300015449,2453.591,2,16,2042.358,"2","0","0","1","1",1,1,1,0,0,1,0,7.57669178327951,7.61297691663677
"1043",30,33,3,2014-04-22,9,1,2,0,2391.46000027657,0,0,1755.929,2453.86300015449,2453.591,2,16,2391.295,"2","0","0","1","1",1,1,0,0,0,1,0,7.64335844994618,7.63519913885899
"1044",30,33,4,2014-04-22,8,-1,1,0.25,1297.24199986458,1,0,97.334,2453.86300015449,2453.591,2,16,1297.142,"2","1","0","1","1",1,1,0,0,0,1,0,7.64335844994618,7.65742136108121
"1045",30,33,5,2014-04-22,8,-1,1,0.393246187363834,599.410000085831,1,0,172.604,2453.86300015449,2453.591,2,16,599.2,"2","1","0","1","1",1,0,1,0,0,1,0,7.64335844994618,7.67964358330343
"1046",30,34,1,2014-04-23,7,-2,1,0.01,0,0,0,0,5441.38099956512,5510.876,3,17,0,"1","0","0","2","1",0,0,0,0,0,0,0,7.64335844994618,7.67964358330343
"1047",30,34,2,2014-04-23,8,-1,1,0,3341.65999937057,0,0,908.116,5441.38099956512,5510.876,3,17,3341.415,"2","0","0","2","1",1,1,1,0,0,1,0,7.72890563329745,7.65742136108121
"1048",30,34,3,2014-04-23,8,-1,1,0.183783783783784,2208.91699981689,0,0,1757.031,5441.38099956512,5510.876,3,17,2208.48,"2","0","0","2","1",1,1,1,0,0,1,0,7.81445281664873,7.68593708886497
"1049",30,34,4,2014-04-23,8,-1,1,0.274410774410774,1934.75900053978,0,0,785.109,5441.38099956512,5510.876,3,17,2219.223,"2","0","0","2","1",1,1,1,1,0,1,0,7.81445281664873,7.70815931108719
"1050",30,34,5,2014-04-23,7,-2,1,0,455.172000408172,0,0,252.776,5441.38099956512,5510.876,3,17,454.86,"1","0","0","2","1",1,0,0,0,0,1,0,7.74778614998206,7.68593708886497
"1051",30,35,1,2014-04-24,8,-1,1,0,0,0,0,0,2844.60600042343,2328.649,4,17,0,"2","0","0","2","2",0,0,0,0,0,0,0,7.74778614998206,7.68593708886497
"1052",30,35,2,2014-04-24,8,-1,1,0.153846153846154,3163.1660001278,0,0,1778.676,2844.60600042343,2328.649,4,17,3135.865,"2","0","0","2","2",1,1,1,1,0,1,0,7.74778614998206,7.70815931108719
"1053",30,35,3,2014-04-24,8,-1,1,0.247093023255814,1757.52500104904,0,0,1147.104,2844.60600042343,2328.649,4,17,1903.393,"2","0","0","2","2",1,1,1,0,0,1,0,7.81445281664873,7.70815931108719
"1054",30,35,4,2014-04-24,6.71679224973089,-0.126444205238608,0.550340868317187,0.102941176470588,1395.00900053978,0,0,1003.982,2844.60600042343,2328.649,4,17,1529.548,"3","0","0","2","2",1,1,0,0,0,1,0,7.72890563329745,7.70186580552565
"1055",30,35,5,2014-04-24,8.5,-1.5,1.5,0.259259259259259,1008.06299996376,0,0,486.987,2844.60600042343,2328.649,4,17,1007.425,"2","0","0","2","2",1,0,0,0,0,1,0,7.76223896663079,7.71297691663677
"1056",30,36,1,2014-04-25,8,-1,1,0.244771241830065,2050.30900073052,0,0,599.193,3006.56800031662,3066.346,5,17,2049.911,"2","0","0","2","1",1,1,0,0,0,1,0,7.84778614998206,7.71297691663677
"1057",30,36,2,2014-04-25,8,-1,1,0.210591133004926,1022.87000012398,0,0,311.142,3006.56800031662,3066.346,5,17,1022.798,"2","0","0","2","1",1,1,0,0,0,0,0,7.88111948331539,7.71297691663677
"1058",30,36,3,2014-04-25,6.71679224973089,-0.126444205238608,0.550340868317187,0.254011096116359,1964.06300091744,0,0,965.24,3006.56800031662,3066.346,5,17,1964.476,"3","0","0","2","1",1,1,0,1,0,1,0,7.72890563329745,7.68446118885301
"1059",30,36,4,2014-04-25,8,-1,1,0.0303030303030303,1103.90999960899,0,0,205.28,3006.56800031662,3066.346,5,17,1103.981,"2","0","0","2","1",1,1,0,0,0,1,0,7.72890563329745,7.66223896663079
"1060",30,36,5,2014-04-25,6,-1,1,0.0400432900432901,4020.68100023269,0,0,672.764,3006.56800031662,3066.346,5,17,4020.275,"0","0","0","2","1",1,1,0,0,0,1,1,7.59557229996412,7.59557229996412
"1061",30,37,1,2014-04-26,6.71679224973089,-0.126444205238608,0.550340868317187,0.160638926241477,89.7330000400543,0,0,0,6803.08000040055,22844.52,6,17,0,"3","0","0","1","1",0,0,0,0,0,0,0,7.57669178327951,7.56705657218036
"1062",30,37,2,2014-04-26,8,-1.5,1,0.162037037037037,4178.40000009537,0,0,342.713,6803.08000040055,22844.52,6,17,4177.235,"2","0","0","1","1",1,1,0,0,0,1,0,7.57669178327951,7.56705657218036
"1063",30,37,3,2014-04-26,8,-1,1,0.08,519.842000246048,0,0,189.983,6803.08000040055,22844.52,6,17,519.807,"2","0","0","1","1",1,0,0,0,0,0,0,7.57669178327951,7.56705657218036
"1064",30,37,4,2014-04-26,7,-1,1,0.333333333333333,1532.9430000782,0,0,723.21,6803.08000040055,22844.52,6,17,1417.931,"1","0","0","1","1",1,0,0,0,0,1,0,7.51002511661285,7.56705657218036
"1065",30,37,5,2014-04-26,8,-1,1,0.5,542.996999979019,1,0,201.803,6803.08000040055,22844.52,6,17,542.944,"2","1","0","1","1",1,0,0,0,0,1,0,7.57669178327951,7.58927879440258
"1066",30,38,1,2014-04-27,7,-2,1,0,90.1640000343323,0,0,0,3715.9359998703,3715.499,7,17,90.159,"1","0","0","2","1",1,0,0,0,0,0,0,7.51002511661285,7.58927879440258
"1067",30,38,2,2014-04-27,6.71679224973089,-0.126444205238608,0.550340868317187,0,1593.94199991226,0,0,16.058,3715.9359998703,3715.499,7,17,1593.502,"3","0","0","2","1",1,1,0,0,0,1,0,7.42447793326157,7.58298528884105
"1068",30,38,3,2014-04-27,8,-0.5,1,0.106617647058824,1222.32699990273,0,0,374.646,3715.9359998703,3715.499,7,17,1221.811,"2","0","0","2","1",1,1,0,0,0,1,0,7.42447793326157,7.60520751106327
"1069",30,38,4,2014-04-27,8,-1,1,0.777777777777778,216.444000005722,0,0,26.905,3715.9359998703,3715.499,7,17,216.406,"2","0","0","2","1",1,0,0,0,0,0,0,7.51002511661285,7.60520751106327
"1070",30,38,5,2014-04-27,8,-1,1,0.2,704.447000026703,0,0,446.642,3715.9359998703,3715.499,7,17,704.335,"2","0","0","2","1",1,1,0,0,0,1,0,7.47669178327951,7.60520751106327
"1071",30,39,1,2014-04-28,6.71679224973089,-0.126444205238608,0.550340868317187,0.160638926241477,0,0,0,0,6145.55300021172,5895.248,1,17,0,"3","0","0","1","1",0,0,0,0,0,0,0,7.39114459992824,7.60520751106327
"1072",30,39,2,2014-04-28,8,-1,1,0.109181141439206,2814.45099973679,0,0,744.044,6145.55300021172,5895.248,1,17,2814.304,"2","0","0","1","1",1,1,0,0,0,1,1,7.39114459992824,7.61631862217438
"1073",30,39,3,2014-04-28,8,-1,1,0.58695652173913,2432.35099935532,0,0,575.105,6145.55300021172,5895.248,1,17,2546.505,"2","0","0","1","1",1,0,0,0,1,1,0,7.47669178327951,7.61631862217438
"1074",30,39,4,2014-04-28,6.71679224973089,-0.126444205238608,0.550340868317187,0.154220779220779,3943.61299991608,0,1,1014.963,6145.55300021172,5895.248,1,17,3943.132,"3","0","1","1","1",1,1,1,1,0,1,0,7.39114459992824,7.58780289439062
"1075",30,39,5,2014-04-28,8,-1,1,0.0923076923076923,1248.97399950027,2,1,179.304,6145.55300021172,5895.248,1,17,1248.751,"2","2","1","1","1",1,0,0,0,0,1,0,7.52447793326157,7.58780289439062
"1076",30,40,1,2014-04-29,6.71679224973089,-0.126444205238608,0.550340868317187,0.0588235294117647,3304.71799969673,0,0,1836.815,2610.33300018311,2610.187,2,17,2787.036,"3","0","0","1","2",1,1,0,0,0,1,0,7.52447793326157,7.58150938882909
"1077",30,40,2,2014-04-29,8,-1,1,0.130847953216374,2204.64299988747,0,0,1056.461,2610.33300018311,2610.187,2,17,2204.251,"2","0","0","1","2",1,1,0,0,0,1,0,7.52447793326157,7.61002511661285
"1078",30,40,3,2014-04-29,8,-1,1,0.395833333333333,1345.92299985886,0,0,996.748,2610.33300018311,2610.187,2,17,1345.924,"2","0","0","1","2",1,1,0,0,0,0,0,7.52447793326157,7.6385408443966
"1079",30,40,4,2014-04-29,6.71679224973089,-0.126444205238608,0.550340868317187,0.416666666666667,655.14599943161,0,0,131.012,2610.33300018311,2610.187,2,17,654.981,"3","0","0","1","2",1,0,0,0,0,1,0,7.50559741657696,7.61002511661285
"1080",30,40,5,2014-04-29,8,-1,1,0.0583280780396902,3927.5440003872,0,1,1623.374,2610.33300018311,2610.187,2,17,3637.365,"2","0","1","1","2",1,1,0,0,0,1,1,7.50559741657696,7.61002511661285
"1081",30,41,1,2014-04-30,8,-1,1,0,1817.95300006866,0,0,0,4767.9659998417,5069.501,3,18,668.322,"2","0","0","2","1",1,1,0,0,0,1,0,7.57226408324363,7.61002511661285
"1082",30,41,2,2014-04-30,8,-1,1,0.316666666666667,3501.85300016403,2,0,1534.971,4767.9659998417,5069.501,3,18,6723.071,"2","2","0","2","1",1,1,0,0,1,1,1,7.6578112665949,7.61002511661285
"1083",30,41,3,2014-04-30,8,-1,1,0.0175438596491228,542.022999763489,1,0,221.951,4767.9659998417,5069.501,3,18,541.13,"2","1","0","2","1",1,1,0,0,0,1,0,7.6578112665949,7.63224733883507
"1084",30,41,4,2014-04-30,8,-1,1,0.399470899470899,1439.8970003128,0,0,846.205,4767.9659998417,5069.501,3,18,1609.487,"2","0","0","2","1",1,1,0,0,0,1,0,7.6578112665949,7.63224733883507
"1085",30,41,5,2014-04-30,7,-2,1,0.0548967940272287,1893.74700045586,0,0,654.348,4767.9659998417,5069.501,3,18,1893.567,"1","0","0","2","1",1,1,0,0,0,1,0,7.59114459992824,7.61002511661285
"1086",30,42,1,2014-05-01,8,-1,1,0,58.5800001621246,0,0,0,5345.70500040054,3763.005,4,18,58.577,"2","0","0","1","1",1,0,0,0,0,0,0,7.67669178327951,7.6385408443966
"1087",30,42,2,2014-05-01,8,-1,1,0.233856209150327,2702.20199990272,1,0,1161.806,5345.70500040054,3763.005,4,18,2702.171,"2","1","0","1","1",1,1,0,0,0,1,0,7.67669178327951,7.64965195550772
