"","ID","observation_day","beepo","date","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","SUM_inactivity_timediff","MAX_inactivity_timediff","weekday","week_of_year","was_na_mood","was_na_arousal","was_na_valence","was_na_activity","was_na_night_activity"
"5432",32,21,2,2014-04-23,7,0,0,0.188649511661744,101.166000127792,0,0,0,0,0,0,0,0,101.138,0,0,0,0,0,0.016597004528039,4142.73200011253,2044.732,6,6,3,17,0,0,0,0,0
"5433",32,21,3,2014-04-23,7,0,0,0.239053443363788,1037.95599913597,0,1,583.464,174.538,186.423,0,0,0,42.317,106.273,0,0,0,0,0.016597004528039,4142.73200011253,2044.732,6,6,3,17,0,0,0,0,0
"5434",32,21,4,2014-04-23,7,0,0,0.146990064289889,1581.18599963188,2,0,139.424,966.468,385.185,0,0,0,6.158,0,75.318,0,0,0,0.016597004528039,4142.73200011253,2044.732,6,6,3,17,0,0,0,0,0
"5435",32,21,5,2014-04-23,7,-1,0,0.00277777777777778,593.878999948501,1,0,189.276,332.879,31.947,0,0,0,39.552,0,0,0,0,0,0.016597004528039,4142.73200011253,2044.732,6,6,3,17,0,0,0,0,0
"5436",32,22,1,2014-04-24,7,-0.5,0,0.0868347338935573,375.955999851227,0,0,0,179.414,82.128,0,0,0,0,112.34,0,0,0,0,0.010672514619883,519.192000389099,518.288,6,6,4,17,1,1,1,0,0
"5437",32,22,2,2014-04-24,8,1,1,0.0172413793103448,324.528000116348,0,0,5.112,280.245,34.265,0,0,0,3.029,0,0,0,0,0,0.010672514619883,519.192000389099,518.288,6,6,4,17,0,0,0,0,0
"5438",32,22,3,2014-04-24,8,1,1,0.0972222222222223,283.332999944687,0,0,0,249.546,23.46,0,0,0,8.029,0,0,0,0,0,0.010672514619883,519.192000389099,518.288,6,6,4,17,1,1,1,0,0
"5439",32,22,4,2014-04-24,7,1,0,0.232222950342216,1971.70999908447,5,0,333.78,907.488,128.939,0,0,0,8.186,0,0,0,0,0,0.010672514619883,519.192000389099,518.288,6,6,4,17,1,1,1,0,0
"5440",32,22,5,2014-04-24,8,-1,0,0.0194444444444444,537.602999925613,4,0,786.309,0,43.457,0,0,0,0,0,0,0,0,0,0.010672514619883,519.192000389099,518.288,6,6,4,17,0,0,0,0,0
"5441",32,23,1,2014-04-25,8,0,1,0.116666666666667,1892.8140001297,2,1,45.272,1422.047,72.86,0,0,0,0,349.706,0,0,0,0,0.00459136822773187,1448.08500027657,1439.749,7,7,5,17,0,0,0,0,0
"5442",32,23,2,2014-04-25,8,-1,1,0.0963372664700099,1662.3259999752,0,0,382.741,907.973,231.669,0,0,0,5.044,0,132.85,0,0,0,0.00459136822773187,1448.08500027657,1439.749,7,7,5,17,1,1,1,0,0
"5443",32,23,3,2014-04-25,7,0,1,0.0917278903503574,2102.92299985886,0,0,371.194,296.27,173.006,0,0,0,231.343,0,0,0,0,0,0.00459136822773187,1448.08500027657,1439.749,7,7,5,17,1,1,1,0,0
"5444",32,23,4,2014-04-25,4.5,0,-1,0.338051690669642,829.445000171662,1,0,42.352,752.409,165.418,0,0,0,0,0,0,0,0,0,0.00459136822773187,1448.08500027657,1439.749,7,7,5,17,1,1,1,0,0
"5445",32,23,5,2014-04-25,8,2,1,0.336231884057971,2892.78200054169,3,0,256.144,0,0,0,0,0,0,0,0,0,0,0,0.00459136822773187,1448.08500027657,1439.749,7,7,5,17,1,1,1,0,0
"5446",32,24,1,2014-04-26,6,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671713313424544,10288.9979999065,930.845,6.353,4,6,17,1,1,1,0,0
"5447",32,24,2,2014-04-26,8,0,1,0.196790580639035,163.133999824524,0,0,0,136.795,25.246,0,0,0,0,0,0,0,0,0,0.0671713313424544,10288.9979999065,930.845,6.353,4,6,17,1,1,1,0,0
"5448",32,24,3,2014-04-26,8,1,1,0.25333519137867,921.931000232698,0,0,0,778.949,141.314,0,0,0,0,0,0,0,0,0,0.0671713313424544,10288.9979999065,930.845,6.353,4,6,17,1,1,1,0,0
"5449",32,24,4,2014-04-26,7,1,1,0.116954022988506,41.9639999866486,0,0,0,18.158,23.683,0,0,0,0,0,0,0,0,0,0.0671713313424544,10288.9979999065,930.845,6.353,4,6,17,1,1,1,0,0
"5450",32,24,5,2014-04-26,7,1,1,0.219202898550725,103.428999900818,0,0,0,27.514,417.106,0,0,0,0,0,0,0,0,0,0.0671713313424544,10288.9979999065,930.845,6.353,4,6,17,1,1,1,0,0
"5451",32,25,1,2014-04-27,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214509213647145,2228.10999989509,630.258,5,5,7,17,1,1,1,0,0
"5452",32,25,2,2014-04-27,8,1,1,0.00277777777777778,637.925999879837,0,0,311.149,57.48,30.355,0,0,0,0,238.347,0,0,0,0,0.214509213647145,2228.10999989509,630.258,5,5,7,17,1,1,1,0,0
"5453",32,25,3,2014-04-27,6,1,-1,0.055891263407844,860.637000083925,0,0,185.139,343.484,276.435,0,0,0,0,0,0,0,60.769,0,0.214509213647145,2228.10999989509,630.258,5,5,7,17,1,1,1,0,0
"5454",32,25,4,2014-04-27,7,0,0,0.19234360410831,203.106000185013,1,0,8.753,37.116,156.159,0,0,0,0,0,0,0,0,0,0.214509213647145,2228.10999989509,630.258,5,5,7,17,0,0,0,0,0
"5455",32,25,5,2014-04-27,7,-1,0,0,938.865999698638,3,0,716.174,200.071,55.859,0,0,0,10.593,0,0,0,386.649,0,0.214509213647145,2228.10999989509,630.258,5,5,7,17,0,0,0,0,0
"5456",32,26,1,2014-04-28,8,1,0,0.0113019120691755,65.8400001525879,0,0,9.314,20.401,34.094,0,0,0,0,0,0,0,0,0,0.00855855855855856,609.621999979018,608.53,4,4,1,17,0,0,0,0,0
"5457",32,26,2,2014-04-28,7,0,0,0.00833333333333333,473.096000432968,4,0,1159.762,100.676,52.234,0,0,0,6.021,0,0,0,0,0,0.00855855855855856,609.621999979018,608.53,4,4,1,17,0,0,0,0,0
"5458",32,26,3,2014-04-28,10,1,1,0.00821930181095605,1338.29799985886,0,0,849.504,738.964,298.308,0,0,0,9.125,0,0,0,0,0,0.00855855855855856,609.621999979018,608.53,4,4,1,17,1,1,1,0,0
